iteration_no,link_id,from_node_id,to_node_id,volume,travel_time
32,61,20,19,8576.83,9.18408
32,62,20,21,6204.54,8.03474
32,63,20,22,7060.23,7.80772
32,64,21,20,6121.72,7.92825
32,65,21,22,8503.38,4.09657
32,66,21,24,10223.1,11.6288
32,67,22,15,18212.9,8.83163
32,68,22,20,7011.27,7.73065
32,69,22,21,8488.95,4.08238
32,70,22,23,9553.95,11.9984
32,71,23,14,8199.14,8.60971
32,72,23,22,9506.14,11.8395
32,73,23,24,7846.85,3.70985
32,74,24,13,11033.3,17.2335
32,75,24,21,10154.7,11.4002
32,76,24,23,7787.94,3.65908
33,1,1,2,4844.65,6.0011
33,2,1,3,8475.16,4.01032
33,3,2,1,4875.16,6.00113
33,4,2,6,5802.41,6.40671
33,5,3,1,8444.65,4.01017
33,6,3,4,14747.9,4.33114
33,7,3,12,10537.9,4.02466
33,8,4,3,14705,4.32731
33,9,4,5,18615.5,2.36026
33,10,4,11,5197.07,7.13075
33,11,5,4,18676.9,2.36504
33,12,5,6,8599.71,9.47481
33,13,5,9,15878.9,9.76809
33,14,6,2,5832.92,6.43653
33,15,6,5,8630.91,9.55469
33,16,6,8,12644.4,15.3176
33,17,7,8,12351.5,5.76968
33,18,7,18,15763.5,2.06175
33,19,8,6,12706.1,15.5794
33,20,8,7,12193,5.63022
33,21,8,9,6935.58,15.3357
33,22,8,16,8385.32,10.7202
33,23,9,5,15909.2,9.80454
33,24,9,8,6833.99,15.0299
33,25,9,10,22010.2,5.81629
33,26,10,9,22038.9,5.83099
33,27,10,11,17680.9,12.3296
33,28,10,15,23046.7,13.6172
33,29,10,16,11095.9,20.3707
33,30,10,17,8100,16.308
33,31,11,4,5192.76,7.12701
33,32,11,10,17623.6,12.235
33,33,11,12,8358.93,13.5672
33,34,11,14,9772.26,13.676
33,35,12,3,10550.3,4.02478
33,36,12,11,8373.16,13.6188
33,37,12,13,13041.5,3.02893
33,38,13,12,13168,3.03007
33,39,13,24,11006.9,17.1071
33,40,14,11,9796.44,13.7721
33,41,14,15,8990.85,12.0898
33,42,14,23,8210.66,8.63566
33,43,15,10,23017.7,13.5789
33,44,15,14,9026.08,12.2016
33,45,15,19,18993.7,4.30147
33,46,15,22,18198.1,8.81271
33,47,16,8,8390.11,10.7333
33,48,16,10,11110.8,20.4592
33,49,16,17,11053.6,7.98634
33,50,16,18,16169.9,3.20509
33,51,17,10,8100,16.308
33,52,17,16,11174.2,8.25192
33,53,17,19,9570.86,6.6485
33,54,18,7,15922,2.06427
33,55,18,16,16069.1,3.20002
33,56,18,20,19884,4.31264
33,57,19,15,18884.5,4.2718
33,58,19,17,9691.46,6.88728
33,59,19,20,8565.26,9.15618
33,60,20,18,19841.7,4.30999
33,61,20,19,8576.66,9.18368
33,62,20,21,6204.42,8.03458
33,63,20,22,7058.66,7.80523
33,64,21,20,6122.1,7.92873
33,65,21,22,8504.28,4.09747
33,66,21,24,10222.9,11.6282
33,67,22,15,18213.5,8.83245
33,68,22,20,7010.03,7.72872
33,69,22,21,8488.42,4.08187
33,70,22,23,9554.91,12.0016
33,71,23,14,8199.61,8.61077
33,72,23,22,9505.85,11.8386
33,73,23,24,7847.4,3.71033
33,74,24,13,11033.4,17.2341
33,75,24,21,10156.4,11.406
33,76,24,23,7787.3,3.65853
34,1,1,2,4843.13,6.0011
34,2,1,3,8474.11,4.01031
34,3,2,1,4874.11,6.00113
34,4,2,6,5801.91,6.40623
34,5,3,1,8443.13,4.01016
34,6,3,4,14744.7,4.33086
34,7,3,12,10534.9,4.02464
34,8,4,3,14702,4.32705
34,9,4,5,18614.2,2.36017
34,10,4,11,5196.63,7.13036
34,11,5,4,18674.5,2.36485
34,12,5,6,8600.52,9.47687
34,13,5,9,15877.9,9.76688
34,14,6,2,5832.88,6.4365
34,15,6,5,8631.38,9.55591
34,16,6,8,12643.6,15.3146
34,17,7,8,12348.9,5.76728
34,18,7,18,15763.9,2.06175
34,19,8,6,12705.5,15.577
34,20,8,7,12191.2,5.62865
34,21,8,9,6935.12,15.3343
34,22,8,16,8386.21,10.7226
34,23,9,5,15907.3,9.80229
34,24,9,8,6833.77,15.0292
34,25,9,10,22008.4,5.81538
34,26,10,9,22036.5,5.82976
34,27,10,11,17681.9,12.3313
34,28,10,15,23047.1,13.6178
34,29,10,16,11095.7,20.3698
34,30,10,17,8100,16.308
34,31,11,4,5193.65,7.12778
34,32,11,10,17623.5,12.2348
34,33,11,12,8359.7,13.57
34,34,11,14,9772.06,13.6752
34,35,12,3,10546.7,4.02475
34,36,12,11,8373.82,13.6213
34,37,12,13,13038.5,3.0289
34,38,13,12,13164.3,3.03003
34,39,13,24,11007.7,17.1111
34,40,14,11,9796.48,13.7723
34,41,14,15,8991.3,12.0912
34,42,14,23,8211.08,8.63661
34,43,15,10,23018.7,13.5803
34,44,15,14,9026.74,12.2037
34,45,15,19,18995.6,4.302
34,46,15,22,18198.8,8.81366
34,47,16,8,8391.75,10.7378
34,48,16,10,11110.6,20.4579
34,49,16,17,11057,7.99379
34,50,16,18,16165.1,3.20485
34,51,17,10,8100,16.308
34,52,17,16,11176.7,8.25758
34,53,17,19,9573.42,6.65348
34,54,18,7,15921.6,2.06426
34,55,18,16,16065.8,3.19986
34,56,18,20,19880.2,4.3124
34,57,19,15,18887.3,4.27258
34,58,19,17,9693.12,6.89062
34,59,19,20,8565.06,9.1557
34,60,20,18,19838.6,4.3098
34,61,20,19,8576.51,9.18332
34,62,20,21,6204.3,8.03443
34,63,20,22,7057.14,7.80281
34,64,21,20,6122.46,7.92918
34,65,21,22,8503.76,4.09695
34,66,21,24,10224.3,11.6328
34,67,22,15,18214.1,8.83325
34,68,22,20,7008.83,7.72684
34,69,22,21,8489.48,4.0829
34,70,22,23,9554.28,11.9995
34,71,23,14,8200.06,8.61179
34,72,23,22,9506.99,11.8423
34,73,23,24,7846.37,3.70943
34,74,24,13,11033.6,17.2348
34,75,24,21,10156.7,11.4069
34,76,24,23,7788.07,3.65919
35,1,1,2,4841.67,6.0011
35,2,1,3,8473.09,4.01031
35,3,2,1,4873.09,6.00113
35,4,2,6,5801.43,6.40576
35,5,3,1,8441.67,4.01016
35,6,3,4,14741.7,4.33059
35,7,3,12,10532,4.02461
35,8,4,3,14699.2,4.32679
35,9,4,5,18613,2.36007
35,10,4,11,5196.19,7.12999
35,11,5,4,18672.2,2.36467
35,12,5,6,8601.29,9.47883
35,13,5,9,15877,9.76574
35,14,6,2,5832.85,6.43646
35,15,6,5,8631.83,9.55706
35,16,6,8,12643,15.3117
35,17,7,8,12346.3,5.76499
35,18,7,18,15764.3,2.06176
35,19,8,6,12704.9,15.5745
35,20,8,7,12189.5,5.62715
35,21,8,9,6934.68,15.3329
35,22,8,16,8387.06,10.725
35,23,9,5,15905.5,9.80014
35,24,9,8,6833.56,15.0286
35,25,9,10,22006.7,5.81451
35,26,10,9,22034.2,5.82858
35,27,10,11,17682.9,12.3329
35,28,10,15,23047.6,13.6184
35,29,10,16,11095.5,20.3689
35,30,10,17,8100,16.308
35,31,11,4,5194.51,7.12853
35,32,11,10,17623.3,12.2346
35,33,11,12,8360.41,13.5725
35,34,11,14,9771.87,13.6744
35,35,12,3,10543.2,4.02471
35,36,12,11,8374.45,13.6236
35,37,12,13,13035.6,3.02887
35,38,13,12,13160.7,3.03
35,39,13,24,11008.5,17.115
35,40,14,11,9796.53,13.7725
35,41,14,15,8991.74,12.0926
35,42,14,23,8211.47,8.6375
35,43,15,10,23019.8,13.5817
35,44,15,14,9027.35,12.2056
35,45,15,19,18997.5,4.30252
35,46,15,22,18199.6,8.81462
35,47,16,8,8393.3,10.742
35,48,16,10,11110.4,20.4567
35,49,16,17,11060.4,8.00099
35,50,16,18,16160.5,3.20461
35,51,17,10,8100,16.308
35,52,17,16,11179.2,8.26305
35,53,17,19,9575.89,6.65829
35,54,18,7,15921.2,2.06425
35,55,18,16,16062.7,3.19971
35,56,18,20,19876.6,4.31217
35,57,19,15,18890.2,4.27333
35,58,19,17,9694.71,6.89384
35,59,19,20,8564.88,9.15526
35,60,20,18,19835.7,4.30961
35,61,20,19,8576.38,9.18301
35,62,20,21,6204.19,8.03428
35,63,20,22,7055.66,7.80046
35,64,21,20,6122.8,7.92962
35,65,21,22,8503.27,4.09647
35,66,21,24,10224.1,11.6322
35,67,22,15,18214.7,8.834
35,68,22,20,7007.66,7.72503
35,69,22,21,8488.97,4.0824
35,70,22,23,9555.21,12.0026
35,71,23,14,8200.52,8.61282
35,72,23,22,9508.06,11.8458
35,73,23,24,7846.91,3.7099
35,74,24,13,11033.7,17.2354
35,75,24,21,10157,11.4078
35,76,24,23,7788.8,3.65981
36,1,1,2,4840.25,6.0011
36,2,1,3,8472.1,4.0103
36,3,2,1,4872.1,6.00113
36,4,2,6,5800.97,6.40532
36,5,3,1,8440.25,4.01015
36,6,3,4,14738.8,4.33033
36,7,3,12,10529.2,4.02458
36,8,4,3,14696.4,4.32654
36,9,4,5,18611.9,2.35998
36,10,4,11,5195.77,7.12962
36,11,5,4,18669.9,2.36449
36,12,5,6,8602.03,9.48071
36,13,5,9,15876.1,9.76466
36,14,6,2,5832.82,6.43643
36,15,6,5,8632.25,9.55814
36,16,6,8,12642.3,15.3088
36,17,7,8,12343.8,5.76279
36,18,7,18,15764.7,2.06177
36,19,8,6,12704.3,15.5721
36,20,8,7,12187.8,5.6257
36,21,8,9,6934.26,15.3316
36,22,8,16,8387.87,10.7272
36,23,9,5,15903.8,9.79811
36,24,9,8,6833.38,15.0281
36,25,9,10,22005.1,5.81367
36,26,10,9,22032,5.82745
36,27,10,11,17683.9,12.3345
36,28,10,15,23048,13.619
36,29,10,16,11095.4,20.368
36,30,10,17,8100,16.308
36,31,11,4,5195.35,7.12925
36,32,11,10,17623.2,12.2343
36,33,11,12,8361.08,13.575
36,34,11,14,9771.68,13.6737
36,35,12,3,10539.8,4.02468
36,36,12,11,8375.06,13.6258
36,37,12,13,13032.7,3.02885
36,38,13,12,13157.3,3.02997
36,39,13,24,11009.3,17.1186
36,40,14,11,9796.59,13.7727
36,41,14,15,8992.16,12.0939
36,42,14,23,8211.86,8.63838
36,43,15,10,23020.7,13.583
36,44,15,14,9027.96,12.2076
36,45,15,19,18999.3,4.30302
36,46,15,22,18200.3,8.81553
36,47,16,8,8394.77,10.746
36,48,16,10,11110.2,20.4556
36,49,16,17,11063.6,8.00796
36,50,16,18,16156,3.20439
36,51,17,10,8100,16.308
36,52,17,16,11181.6,8.26835
36,53,17,19,9578.28,6.66294
36,54,18,7,15920.8,2.06425
36,55,18,16,16059.7,3.19956
36,56,18,20,19873,4.31195
36,57,19,15,18892.9,4.27407
36,58,19,17,9696.26,6.89696
36,59,19,20,8564.72,9.15488
36,60,20,18,19832.8,4.30943
36,61,20,19,8576.27,9.18273
36,62,20,21,6204.08,8.03413
36,63,20,22,7054.23,7.79818
36,64,21,20,6123.13,7.93003
36,65,21,22,8504.09,4.09727
36,66,21,24,10223.9,11.6316
36,67,22,15,18215.3,8.83471
36,68,22,20,7006.52,7.72325
36,69,22,21,8488.49,4.08193
36,70,22,23,9556.1,12.0056
36,71,23,14,8200.97,8.61383
36,72,23,22,9507.78,11.8449
36,73,23,24,7847.41,3.71034
36,74,24,13,11033.8,17.236
36,75,24,21,10158.5,11.413
36,76,24,23,7788.21,3.65931
37,1,1,2,4838.88,6.0011
37,2,1,3,8471.14,4.0103
37,3,2,1,4871.14,6.00113
37,4,2,6,5800.53,6.40489
37,5,3,1,8438.88,4.01014
37,6,3,4,14736,4.33008
37,7,3,12,10526.5,4.02456
37,8,4,3,14693.7,4.32631
37,9,4,5,18610.8,2.3599
37,10,4,11,5195.37,7.12927
37,11,5,4,18667.7,2.36432
37,12,5,6,8602.74,9.48252
37,13,5,9,15875.2,9.76364
37,14,6,2,5832.79,6.4364
37,15,6,5,8631.98,9.55745
37,16,6,8,12641.6,15.306
37,17,7,8,12341.5,5.76068
37,18,7,18,15765.2,2.06177
37,19,8,6,12703.1,15.5668
37,20,8,7,12186.2,5.62432
37,21,8,9,6934.53,15.3324
37,22,8,16,8388.64,10.7293
37,23,9,5,15902.9,9.79697
37,24,9,8,6833.2,15.0276
37,25,9,10,22003.5,5.81286
37,26,10,9,22029.9,5.82637
37,27,10,11,17684.8,12.336
37,28,10,15,23048.4,13.6195
37,29,10,16,11095.3,20.3671
37,30,10,17,8100,16.308
37,31,11,4,5196.16,7.12996
37,32,11,10,17623.1,12.2341
37,33,11,12,8361.71,13.5772
37,34,11,14,9771.5,13.673
37,35,12,3,10536.5,4.02465
37,36,12,11,8375.63,13.6279
37,37,12,13,13030,3.02883
37,38,13,12,13153.9,3.02994
37,39,13,24,11010,17.1221
37,40,14,11,9796.65,13.773
37,41,14,15,8992.56,12.0952
37,42,14,23,8212.24,8.63924
37,43,15,10,23021.7,13.5843
37,44,15,14,9028.54,12.2094
37,45,15,19,19001.1,4.3035
37,46,15,22,18201,8.81642
37,47,16,8,8396.16,10.7499
37,48,16,10,11110.1,20.4546
37,49,16,17,11066.7,8.01471
37,50,16,18,16151.7,3.20417
37,51,17,10,8100,16.308
37,52,17,16,11183.8,8.27348
37,53,17,19,9580.59,6.66745
37,54,18,7,15920.5,2.06424
37,55,18,16,16056.8,3.19942
37,56,18,20,19869.5,4.31173
37,57,19,15,18895.5,4.27478
37,58,19,17,9697.75,6.89997
37,59,19,20,8564.57,9.15452
37,60,20,18,19830,4.30926
37,61,20,19,8576.17,9.1825
37,62,20,21,6203.97,8.03399
37,63,20,22,7052.83,7.79596
37,64,21,20,6123.44,7.93043
37,65,21,22,8503.61,4.0968
37,66,21,24,10225.1,11.6358
37,67,22,15,18215.8,8.83541
37,68,22,20,7005.41,7.72153
37,69,22,21,8489.46,4.08288
37,70,22,23,9555.52,12.0037
37,71,23,14,8201.41,8.61481
37,72,23,22,9508.79,11.8482
37,73,23,24,7846.46,3.70951
37,74,24,13,11034,17.2366
37,75,24,21,10158.8,11.4138
37,76,24,23,7788.9,3.6599
38,1,1,2,4837.55,6.0011
38,2,1,3,8470.2,4.01029
38,3,2,1,4870.2,6.00113
38,4,2,6,5800.11,6.40448
38,5,3,1,8437.55,4.01014
38,6,3,4,14733.2,4.32983
38,7,3,12,10523.9,4.02453
38,8,4,3,14691.1,4.32608
38,9,4,5,18609.7,2.35982
38,10,4,11,5194.97,7.12892
38,11,5,4,18665.6,2.36416
38,12,5,6,8603.42,9.48426
38,13,5,9,15874.4,9.76268
38,14,6,2,5832.76,6.43637
38,15,6,5,8632.39,9.55851
38,16,6,8,12641,15.3033
38,17,7,8,12339.2,5.75865
38,18,7,18,15765.6,2.06178
38,19,8,6,12702.6,15.5646
38,20,8,7,12184.6,5.62299
38,21,8,9,6934.11,15.3312
38,22,8,16,8389.38,10.7313
38,23,9,5,15901.3,9.79507
38,24,9,8,6833.04,15.0271
38,25,9,10,22002,5.81208
38,26,10,9,22027.8,5.82533
38,27,10,11,17685.6,12.3374
38,28,10,15,23048.8,13.6201
38,29,10,16,11095.1,20.3663
38,30,10,17,8100,16.308
38,31,11,4,5196.96,7.13065
38,32,11,10,17622.9,12.2339
38,33,11,12,8362.3,13.5794
38,34,11,14,9771.33,13.6723
38,35,12,3,10533.4,4.02462
38,36,12,11,8376.19,13.6299
38,37,12,13,13027.3,3.0288
38,38,13,12,13150.6,3.02991
38,39,13,24,11010.7,17.1255
38,40,14,11,9796.72,13.7732
38,41,14,15,8992.95,12.0964
38,42,14,23,8212.6,8.64006
38,43,15,10,23022.6,13.5855
38,44,15,14,9029.1,12.2112
38,45,15,19,19002.8,4.30398
38,46,15,22,18201.7,8.81729
38,47,16,8,8397.49,10.7535
38,48,16,10,11109.9,20.4537
38,49,16,17,11069.7,8.02125
38,50,16,18,16147.5,3.20396
38,51,17,10,8100,16.308
38,52,17,16,11186.1,8.27845
38,53,17,19,9582.83,6.67181
38,54,18,7,15920.2,2.06424
38,55,18,16,16054.1,3.19928
38,56,18,20,19866.2,4.31152
38,57,19,15,18898.1,4.27547
38,58,19,17,9699.2,6.9029
38,59,19,20,8564.44,9.15421
38,60,20,18,19827.3,4.30909
38,61,20,19,8576.08,9.18229
38,62,20,21,6203.87,8.03386
38,63,20,22,7051.47,7.79381
38,64,21,20,6123.74,7.9308
38,65,21,22,8503.16,4.09636
38,66,21,24,10225,11.6352
38,67,22,15,18216.3,8.83606
38,68,22,20,7004.34,7.71986
38,69,22,21,8488.99,4.08242
38,70,22,23,9556.38,12.0065
38,71,23,14,8201.85,8.61579
38,72,23,22,9509.75,11.8514
38,73,23,24,7846.95,3.70994
38,74,24,13,11034.1,17.2372
38,75,24,21,10159,11.4146
38,76,24,23,7789.56,3.66046
39,1,1,2,4836.26,6.00109
39,2,1,3,8469.29,4.01029
39,3,2,1,4869.29,6.00112
39,4,2,6,5799.7,6.40409
39,5,3,1,8436.26,4.01013
39,6,3,4,14730.6,4.32959
39,7,3,12,10521.3,4.02451
39,8,4,3,14688.6,4.32585
39,9,4,5,18608.7,2.35974
39,10,4,11,5194.58,7.12859
39,11,5,4,18663.6,2.364
39,12,5,6,8604.07,9.48592
39,13,5,9,15873.6,9.76176
39,14,6,2,5832.73,6.43635
39,15,6,5,8632.78,9.55951
39,16,6,8,12640.3,15.3006
39,17,7,8,12337,5.7567
39,18,7,18,15766,2.06179
39,19,8,6,12702.1,15.5624
39,20,8,7,12183.1,5.62171
39,21,8,9,6933.71,15.3299
39,22,8,16,8390.08,10.7332
39,23,9,5,15899.8,9.79323
39,24,9,8,6832.89,15.0266
39,25,9,10,22000.5,5.81135
39,26,10,9,22025.9,5.82433
39,27,10,11,17686.4,12.3388
39,28,10,15,23049.3,13.6206
39,29,10,16,11095,20.3655
39,30,10,17,8100,16.308
39,31,11,4,5197.73,7.13132
39,32,11,10,17622.8,12.2337
39,33,11,12,8362.86,13.5814
39,34,11,14,9771.16,13.6717
39,35,12,3,10530.3,4.02459
39,36,12,11,8376.72,13.6318
39,37,12,13,13024.6,3.02878
39,38,13,12,13147.4,3.02988
39,39,13,24,11011.4,17.1286
39,40,14,11,9796.79,13.7735
39,41,14,15,8993.34,12.0976
39,42,14,23,8212.96,8.64087
39,43,15,10,23023.5,13.5866
39,44,15,14,9029.65,12.2129
39,45,15,19,19004.5,4.30444
39,46,15,22,18202.4,8.81819
39,47,16,8,8398.75,10.757
39,48,16,10,11109.7,20.4528
39,49,16,17,11072.6,8.02761
39,50,16,18,16143.5,3.20376
39,51,17,10,8100,16.308
39,52,17,16,11188.2,8.28328
39,53,17,19,9585,6.67605
39,54,18,7,15919.9,2.06423
39,55,18,16,16051.4,3.19914
39,56,18,20,19862.9,4.31132
39,57,19,15,18900.6,4.27614
39,58,19,17,9700.6,6.90573
39,59,19,20,8564.33,9.15393
39,60,20,18,19824.7,4.30893
39,61,20,19,8576.01,9.18212
39,62,20,21,6203.77,8.03372
39,63,20,22,7050.14,7.79171
39,64,21,20,6124.03,7.93117
39,65,21,22,8503.9,4.09709
39,66,21,24,10224.8,11.6348
39,67,22,15,18216.8,8.83669
39,68,22,20,7003.28,7.71822
39,69,22,21,8488.58,4.08202
39,70,22,23,9557.2,12.0093
39,71,23,14,8202.28,8.61676
39,72,23,22,9509.48,11.8505
39,73,23,24,7847.41,3.71034
39,74,24,13,11034.2,17.2378
39,75,24,21,10160.4,11.4192
39,76,24,23,7789.01,3.65999
20,1,1,2,4835.01,6.00109
20,2,1,3,8468.41,4.01029
20,3,2,1,4868.41,6.00112
20,4,2,6,5799.31,6.40371
20,5,3,1,8435.01,4.01012
20,6,3,4,14728,4.32936
20,7,3,12,10518.7,4.02448
20,8,4,3,14686,4.32562
20,9,4,5,18607.7,2.35966
20,10,4,11,5194.21,7.12826
20,11,5,4,18661.4,2.36383
20,12,5,6,8604.7,9.48754
20,13,5,9,15872.9,9.76089
20,14,6,2,5832.7,6.43632
20,15,6,5,8633.15,9.56046
20,16,6,8,12639.7,15.298
20,17,7,8,12334.9,5.75482
20,18,7,18,15766.5,2.06179
20,19,8,6,12701.6,15.5602
20,20,8,7,12181.7,5.62048
20,21,8,9,6933.32,15.3287
20,22,8,16,8390.75,10.735
20,23,9,5,15898.1,9.79123
20,24,9,8,6832.75,15.0262
20,25,9,10,21999.4,5.81074
20,26,10,9,22024,5.82337
20,27,10,11,17687.2,12.3401
20,28,10,15,23049.9,13.6214
20,29,10,16,11094.9,20.3648
20,30,10,17,8100,16.308
20,31,11,4,5198.48,7.13197
20,32,11,10,17622.7,12.2335
20,33,11,12,8363.38,13.5833
20,34,11,14,9771.01,13.671
20,35,12,3,10527.3,4.02456
20,36,12,11,8377.22,13.6336
20,37,12,13,13021.8,3.02875
20,38,13,12,13144.3,3.02985
20,39,13,24,11011.8,17.1306
20,40,14,11,9796.86,13.7738
20,41,14,15,8993.7,12.0988
20,42,14,23,8213.31,8.64167
20,43,15,10,23024.3,13.5877
20,44,15,14,9030.18,12.2146
20,45,15,19,19006.1,4.30489
20,46,15,22,18203.2,8.81929
20,47,16,8,8399.96,10.7602
20,48,16,10,11109.6,20.452
20,49,16,17,11075.4,8.03377
20,50,16,18,16139.7,3.20356
20,51,17,10,8100,16.308
20,52,17,16,11190.3,8.28797
20,53,17,19,9587.11,6.68015
20,54,18,7,15919.7,2.06423
20,55,18,16,16048.8,3.19902
20,56,18,20,19859.8,4.31112
20,57,19,15,18903,4.2768
20,58,19,17,9701.96,6.90848
20,59,19,20,8564.22,9.15367
20,60,20,18,19822.1,4.30877
20,61,20,19,8575.95,9.18197
20,62,20,21,6203.67,8.0336
20,63,20,22,7048.85,7.78966
20,64,21,20,6124.3,7.93151
20,65,21,22,8503.46,4.09665
20,66,21,24,10226.2,11.6395
20,67,22,15,18217.3,8.83731
20,68,22,20,7002.26,7.71663
20,69,22,21,8489.7,4.08312
20,70,22,23,9556.67,12.0075
20,71,23,14,8202.69,8.6177
20,72,23,22,9510.39,11.8535
20,73,23,24,7846.54,3.70958
20,74,24,13,11034.3,17.2383
20,75,24,21,10160.6,11.4199
20,76,24,23,7789.64,3.66052
0,1,1,2,4835.01,6.00109
0,2,1,3,8468.41,4.01029
0,3,2,1,4868.41,6.00112
0,4,2,6,5799.31,6.40371
0,5,3,1,8435.01,4.01012
0,6,3,4,14728,4.32936
0,7,3,12,10518.7,4.02448
0,8,4,3,14686,4.32562
0,9,4,5,18607.7,2.35966
0,10,4,11,5194.21,7.12826
0,11,5,4,18661.4,2.36383
0,12,5,6,8604.7,9.48754
0,13,5,9,15872.9,9.76089
0,14,6,2,5832.7,6.43632
0,15,6,5,8633.15,9.56046
0,16,6,8,12639.7,15.298
0,17,7,8,12334.9,5.75482
0,18,7,18,15766.5,2.06179
0,19,8,6,12701.6,15.5602
0,20,8,7,12181.7,5.62048
0,21,8,9,6933.32,15.3287
0,22,8,16,8390.75,10.735
0,23,9,5,15898.1,9.79123
0,24,9,8,6832.75,15.0262
0,25,9,10,21999.4,5.81074
0,26,10,9,22024,5.82337
0,27,10,11,17687.2,12.3401
0,28,10,15,23049.9,13.6214
0,29,10,16,11094.9,20.3648
0,30,10,17,8100,16.308
0,31,11,4,5198.48,7.13197
0,32,11,10,17622.7,12.2335
0,33,11,12,8363.38,13.5833
0,34,11,14,9771.01,13.671
0,35,12,3,10527.3,4.02456
0,36,12,11,8377.22,13.6336
0,37,12,13,13021.8,3.02875
0,38,13,12,13144.3,3.02985
0,39,13,24,11011.8,17.1306
0,40,14,11,9796.86,13.7738
0,41,14,15,8993.7,12.0988
0,42,14,23,8213.31,8.64167
0,43,15,10,23024.3,13.5877
0,44,15,14,9030.18,12.2146
0,45,15,19,19006.1,4.30489
0,46,15,22,18203.2,8.81929
0,47,16,8,8399.96,10.7602
0,48,16,10,11109.6,20.452
0,49,16,17,11075.4,8.03377
0,50,16,18,16139.7,3.20356
0,51,17,10,8100,16.308
0,52,17,16,11190.3,8.28797
0,53,17,19,9587.11,6.68015
0,54,18,7,15919.7,2.06423
0,55,18,16,16048.8,3.19902
0,56,18,20,19859.8,4.31112
0,57,19,15,18903,4.2768
0,58,19,17,9701.96,6.90848
0,59,19,20,8564.22,9.15367
0,60,20,18,19822.1,4.30877
0,61,20,19,8575.95,9.18197
0,62,20,21,6203.67,8.0336
0,63,20,22,7048.85,7.78966
0,64,21,20,6124.3,7.93151
0,65,21,22,8503.46,4.09665
0,66,21,24,10226.2,11.6395
0,67,22,15,18217.3,8.83731
0,68,22,20,7002.26,7.71663
0,69,22,21,8489.7,4.08312
0,70,22,23,9556.67,12.0075
0,71,23,14,8202.69,8.6177
0,72,23,22,9510.39,11.8535
0,73,23,24,7846.54,3.70958
0,74,24,13,11034.3,17.2383
0,75,24,21,10160.6,11.4199
0,76,24,23,7789.64,3.66052
0,1,1,2,4835.01,6.00109
0,2,1,3,8468.41,4.01029
0,3,2,1,4868.41,6.00112
0,4,2,6,5799.31,6.40371
0,5,3,1,8435.01,4.01012
0,6,3,4,14728,4.32936
0,7,3,12,10518.7,4.02448
0,8,4,3,14686,4.32562
0,9,4,5,18607.7,2.35966
0,10,4,11,5194.21,7.12826
0,11,5,4,18661.4,2.36383
0,12,5,6,8604.7,9.48754
0,13,5,9,15872.9,9.76089
0,14,6,2,5832.7,6.43632
0,15,6,5,8633.15,9.56046
0,16,6,8,12639.7,15.298
0,17,7,8,12334.9,5.75482
0,18,7,18,15766.5,2.06179
0,19,8,6,12701.6,15.5602
0,20,8,7,12181.7,5.62048
0,21,8,9,6933.32,15.3287
0,22,8,16,8390.75,10.735
0,23,9,5,15898.1,9.79123
0,24,9,8,6832.75,15.0262
0,25,9,10,21999.4,5.81074
0,26,10,9,22024,5.82337
0,27,10,11,17687.2,12.3401
0,28,10,15,23049.9,13.6214
0,29,10,16,11094.9,20.3648
0,30,10,17,8100,16.308
0,31,11,4,5198.48,7.13197
0,32,11,10,17622.7,12.2335
0,33,11,12,8363.38,13.5833
0,34,11,14,9771.01,13.671
0,35,12,3,10527.3,4.02456
0,36,12,11,8377.22,13.6336
0,37,12,13,13021.8,3.02875
0,38,13,12,13144.3,3.02985
0,39,13,24,11011.8,17.1306
0,40,14,11,9796.86,13.7738
0,41,14,15,8993.7,12.0988
0,42,14,23,8213.31,8.64167
0,43,15,10,23024.3,13.5877
0,44,15,14,9030.18,12.2146
0,45,15,19,19006.1,4.30489
0,46,15,22,18203.2,8.81929
0,47,16,8,8399.96,10.7602
0,48,16,10,11109.6,20.452
0,49,16,17,11075.4,8.03377
0,50,16,18,16139.7,3.20356
0,51,17,10,8100,16.308
0,52,17,16,11190.3,8.28797
0,53,17,19,9587.11,6.68015
0,54,18,7,15919.7,2.06423
0,55,18,16,16048.8,3.19902
0,56,18,20,19859.8,4.31112
0,57,19,15,18903,4.2768
0,58,19,17,9701.96,6.90848
0,59,19,20,8564.22,9.15367
0,60,20,18,19822.1,4.30877
0,61,20,19,8575.95,9.18197
0,62,20,21,6203.67,8.0336
0,63,20,22,7048.85,7.78966
0,64,21,20,6124.3,7.93151
0,65,21,22,8503.46,4.09665
0,66,21,24,10226.2,11.6395
0,67,22,15,18217.3,8.83731
0,68,22,20,7002.26,7.71663
0,69,22,21,8489.7,4.08312
0,70,22,23,9556.67,12.0075
0,71,23,14,8202.69,8.6177
0,72,23,22,9510.39,11.8535
0,73,23,24,7846.54,3.70958
0,74,24,13,11034.3,17.2383
0,75,24,21,10160.6,11.4199
0,76,24,23,7789.64,3.66052
