iteration_no,link_id,from_node_id,to_node_id,volume,travel_time
34,36,12,11,8505.88,14.1135
34,37,12,13,13479.4,3.03301
34,38,13,12,13579.4,3.034
34,39,13,24,11164.7,17.8752
34,40,14,11,9935.29,14.338
34,41,14,15,9141.18,12.576
34,42,14,23,8464.71,9.23658
34,43,15,10,23452.9,14.1687
34,44,15,14,9176.47,12.6937
34,45,15,19,19505.9,4.44765
34,46,15,22,18408.8,9.08667
34,47,16,8,8355.88,10.6403
34,48,16,10,11247.1,21.2814
34,49,16,17,11682.4,9.46906
34,50,16,18,16652.9,3.23072
34,51,17,10,8247.06,16.928
34,52,17,16,11682.4,9.46906
34,53,17,19,9932.35,7.39161
34,54,18,7,15961.8,2.06491
34,55,18,16,16682.4,3.23235
34,56,18,20,19526.5,4.29075
34,57,19,15,19435.3,4.4268
34,58,19,17,9944.12,7.4172
34,59,19,20,8838.24,9.84558
34,60,20,18,19602.9,4.29534
34,61,20,19,8779.41,9.69151
34,62,20,21,6700,8.76675
34,63,20,22,7544.12,8.66026
34,64,21,20,6694.12,8.75705
34,65,21,22,9164.71,4.82891
34,66,21,24,10117.6,11.2784
34,67,22,15,18414.7,9.09446
34,68,22,20,7467.65,8.5141
34,69,22,21,9073.53,4.718
34,70,22,23,9800,12.8547
34,71,23,14,8441.18,9.1786
34,72,23,22,9638.24,12.2844
34,73,23,24,8473.53,4.32506
34,74,24,13,11164.7,17.8752
34,75,24,21,10202.9,11.5611
34,76,24,23,8288.24,4.12826
35,1,1,2,5197.14,6.00146
35,2,1,3,9014.29,4.01321
35,3,2,1,5242.86,6.00151
35,4,2,6,6142.86,6.76707
35,5,3,1,8968.57,4.01294
35,6,3,4,15677.1,4.42283
35,7,3,12,12231.4,4.04477
35,8,4,3,15577.1,4.41214
35,9,4,5,19005.7,2.39143
35,10,4,11,5908.57,7.88913
35,11,5,4,18977.1,2.38909
35,12,5,6,8705.71,9.74979
35,13,5,9,16385.7,10.4066
35,14,6,2,6188.57,6.82026
35,15,6,5,8634.29,9.56339
35,16,6,8,12751.4,15.7744
35,17,7,8,12574.3,5.97495
35,18,7,18,15802.9,2.06237
35,19,8,6,12725.7,15.6636
35,20,8,7,12431.4,5.84205
35,21,8,9,7251.43,16.3761
35,22,8,16,8437.14,10.8629
35,23,9,5,16428.6,10.4634
35,24,9,8,7125.71,15.9453
35,25,9,10,22254.3,5.94331
35,26,10,9,22271.4,5.95239
35,27,10,11,17985.7,12.8482
35,28,10,15,23480,14.2065
35,29,10,16,11200,20.994
35,30,10,17,8231.43,16.8605
35,31,11,4,5937.14,7.92594
35,32,11,10,17814.3,12.5533
35,33,11,12,8577.14,14.3888
35,34,11,14,9825.71,13.8894
35,35,12,3,12285.7,4.04557
35,36,12,11,8522.86,14.1785
35,37,12,13,13445.7,3.03268
35,38,13,12,13545.7,3.03367
35,39,13,24,11168.6,17.8945
35,40,14,11,9837.14,13.9355
35,41,14,15,9077.14,12.3659
35,42,14,23,8534.29,9.41089
35,43,15,10,23571.4,14.335
35,44,15,14,9265.71,12.9973
35,45,15,19,19431.4,4.42567
35,46,15,22,18351.4,9.01112
35,47,16,8,8394.29,10.7447
35,48,16,10,11185.7,20.9075
35,49,16,17,11700,9.51429
35,50,16,18,16642.9,3.23016
35,51,17,10,8242.86,16.9098
35,52,17,16,11674.3,9.44845
35,53,17,19,9942.86,7.41445
35,54,18,7,15945.7,2.06465
35,55,18,16,16611.4,3.22843
35,56,18,20,19557.1,4.29258
35,57,19,15,19477.1,4.43913
35,58,19,17,9928.57,7.3834
35,59,19,20,8771.43,9.67083
35,60,20,18,19568.6,4.29327
35,61,20,19,8802.86,9.75255
35,62,20,21,6674.29,8.72452
35,63,20,22,7528.57,8.63019
35,64,21,20,6691.43,8.75262
35,65,21,22,9200,4.87274
35,66,21,24,10191.4,11.5225
35,67,22,15,18485.7,9.18901
35,68,22,20,7454.29,8.48901
35,69,22,21,9137.14,4.79503
35,70,22,23,9631.43,12.261
35,71,23,14,8357.14,8.97544
35,72,23,22,9628.57,12.2512
35,73,23,24,8394.29,4.2393
35,74,24,13,11168.6,17.8945
35,75,24,21,10271.4,11.7933
35,76,24,23,8214.29,4.05332
36,1,1,2,5152.78,6.00141
36,2,1,3,8963.89,4.01291
36,3,2,1,5197.22,6.00146
36,4,2,6,6122.22,6.74344
36,5,3,1,8919.44,4.01266
36,6,3,4,15627.8,4.41753
36,7,3,12,12150,4.04358
36,8,4,3,15530.6,4.40724
36,9,4,5,18975,2.38891
36,10,4,11,5888.89,7.86408
36,11,5,4,18947.2,2.38664
36,12,5,6,8777.78,9.94254
36,13,5,9,16300,10.2943
36,14,6,2,6166.67,6.79462
36,15,6,5,8708.33,9.75671
36,16,6,8,12788.9,15.937
36,17,7,8,12544.4,5.94681
36,18,7,18,15791.7,2.06219
36,19,8,6,12763.9,15.8283
36,20,8,7,12405.6,5.81846
36,21,8,9,7177.78,16.121
36,22,8,16,8472.22,10.961
36,23,9,5,16341.7,10.3487
36,24,9,8,7094.44,15.8416
36,25,9,10,22194.4,5.91178
36,26,10,9,22252.8,5.94251
36,27,10,11,17958.3,12.8006
36,28,10,15,23391.7,14.0837
36,29,10,16,11138.9,20.6261
36,30,10,17,8227.78,16.8448
36,31,11,4,5919.44,7.90307
36,32,11,10,17872.2,12.652
36,33,11,12,8608.33,14.5115
36,34,11,14,9933.33,14.3299
36,35,12,3,12202.8,4.04435
36,36,12,11,8538.89,14.2402
36,37,12,13,13430.6,3.03254
36,38,13,12,13513.9,3.03335
36,39,13,24,11172.2,17.9126
36,40,14,11,10047.2,14.8118
36,41,14,15,9202.78,12.7823
36,42,14,23,8433.33,9.15938
36,43,15,10,23327.8,13.9957
36,44,15,14,9219.44,12.8388
36,45,15,19,19455.6,4.43276
36,46,15,22,18447.2,9.13762
36,47,16,8,8391.67,10.7375
36,48,16,10,11236.1,21.2142
36,49,16,17,11708.3,9.53572
36,50,16,18,16547.2,3.22492
36,51,17,10,8238.89,16.8927
36,52,17,16,11666.7,9.42902
36,53,17,19,9952.78,7.43609
36,54,18,7,15930.6,2.06441
36,55,18,16,16605.6,3.22811
36,56,18,20,19500,4.28918
36,57,19,15,19447.2,4.43031
36,58,19,17,9922.22,7.36965
36,59,19,20,8794.44,9.73059
36,60,20,18,19597.2,4.29499
36,61,20,19,8755.56,9.6299
36,62,20,21,6650,8.68508
36,63,20,22,7513.89,8.60195
36,64,21,20,6680.56,8.73477
36,65,21,22,9069.44,4.71311
36,66,21,24,10261.1,11.758
36,67,22,15,18308.3,8.95485
36,68,22,20,7441.67,8.46545
36,69,22,21,9197.22,4.86927
36,70,22,23,9652.78,12.3345
36,71,23,14,8530.56,9.40144
36,72,23,22,9569.44,12.0504
36,73,23,24,8302.78,4.14324
36,74,24,13,11155.6,17.8298
36,75,24,21,10163.9,11.4308
36,76,24,23,8316.67,4.15761
37,1,1,2,5110.81,6.00136
37,2,1,3,8916.22,4.01264
37,3,2,1,5154.05,6.00141
37,4,2,6,6102.7,6.72132
37,5,3,1,8872.97,4.0124
37,6,3,4,15562.2,4.41056
37,7,3,12,12235.1,4.04482
37,8,4,3,15648.6,4.41976
37,9,4,5,18927,2.38499
37,10,4,11,5870.27,7.84062
37,11,5,4,19081.1,2.39768
37,12,5,6,8786.49,9.96616
37,13,5,9,16259.5,10.2419
37,14,6,2,6145.95,6.77063
37,15,6,5,8778.38,9.94417
37,16,6,8,12764.9,15.8326
37,17,7,8,12516.2,5.92038
37,18,7,18,15781.1,2.06202
37,19,8,6,12800,15.9855
37,20,8,7,12381.1,5.79628
37,21,8,9,7145.95,16.0131
37,22,8,16,8408.11,10.7826
37,23,9,5,16421.6,10.4541
37,24,9,8,7027.03,15.6227
37,25,9,10,22216.2,5.92322
37,26,10,9,22359.5,5.99935
37,27,10,11,17818.9,12.5611
37,28,10,15,23389.2,14.0802
37,29,10,16,11262.2,21.3744
37,30,10,17,8224.32,16.83
37,31,11,4,5902.7,7.88163
37,32,11,10,17881.1,12.6672
37,33,11,12,8459.46,13.9378
37,34,11,14,9870.27,14.07
37,35,12,3,12105.4,4.04295
37,36,12,11,8572.97,14.3725
37,37,12,13,13400,3.03224
37,38,13,12,13483.8,3.03306
37,39,13,24,11175.7,17.9299
37,40,14,11,9951.35,14.405
37,41,14,15,9140.54,12.5739
37,42,14,23,8416.22,9.11762
37,43,15,10,23443.2,14.1552
37,44,15,14,9156.76,12.6278
37,45,15,19,19410.8,4.41963
37,46,15,22,18440.5,9.12873
37,47,16,8,8427.03,10.8349
37,48,16,10,11178.4,20.8632
37,49,16,17,11654.1,9.39695
37,50,16,18,16564.9,3.22588
37,51,17,10,8235.14,16.8765
37,52,17,16,11683.8,9.47272
37,53,17,19,9937.84,7.40353
37,54,18,7,15916.2,2.06417
37,55,18,16,16470.3,3.22076
37,56,18,20,19554.1,4.2924
37,57,19,15,19451.4,4.43153
37,58,19,17,9978.38,7.49224
37,59,19,20,8743.24,9.59829
37,60,20,18,19494.6,4.28886
37,61,20,19,8824.32,9.80887
37,62,20,21,6662.16,8.70478
37,63,20,22,7500,8.57539
37,64,21,20,6654.05,8.69163
37,65,21,22,9129.73,4.78597
37,66,21,24,10167.6,11.443
37,67,22,15,18370.3,9.03585
37,68,22,20,7429.73,8.44327
37,69,22,21,9059.46,4.70118
37,70,22,23,9802.7,12.8645
37,71,23,14,8481.08,9.27722
37,72,23,22,9591.89,12.1262
37,73,23,24,8391.89,4.23674
37,74,24,13,11159.5,17.8492
37,75,24,21,10229.7,11.6513
37,76,24,23,8245.95,4.08516
38,1,1,2,5178.95,6.00144
38,2,1,3,8871.05,4.01239
38,3,2,1,5113.16,6.00137
38,4,2,6,6192.11,6.82442
38,5,3,1,8936.84,4.01276
38,6,3,4,15542.1,4.40845
38,7,3,12,12139.5,4.04343
38,8,4,3,15584.2,4.41289
38,9,4,5,18923.7,2.38472
38,10,4,11,5852.63,7.8186
38,11,5,4,19031.6,2.39357
38,12,5,6,8744.74,9.85357
38,13,5,9,16313.2,10.3115
38,14,6,2,6126.32,6.74811
38,15,6,5,8826.32,10.0751
38,16,6,8,12800,15.9855
38,17,7,8,12489.5,5.8955
38,18,7,18,15771.1,2.06186
38,19,8,6,12815.8,16.0546
38,20,8,7,12357.9,5.7754
38,21,8,9,7115.79,15.9122
38,22,8,16,8442.11,10.8767
38,23,9,5,16339.5,10.3458
38,24,9,8,7000,15.5367
38,25,9,10,22292.1,5.96337
38,26,10,9,22302.6,5.96897
38,27,10,11,17994.7,12.864
38,28,10,15,23247.4,13.886
38,29,10,16,11202.6,21.01
38,30,10,17,8221.05,16.8159
38,31,11,4,5886.84,7.86149
38,32,11,10,17650,12.2785
38,33,11,12,8494.74,14.0711
38,34,11,14,10031.6,14.7447
38,35,12,3,12163.2,4.04377
38,36,12,11,8455.26,13.9221
38,37,12,13,13371.1,3.03196
38,38,13,12,13455.3,3.03278
38,39,13,24,11178.9,17.9462
38,40,14,11,9860.53,14.0303
38,41,14,15,9171.05,12.6755
38,42,14,23,8510.53,9.35089
38,43,15,10,23471.1,14.194
38,44,15,14,9107.89,12.4662
38,45,15,19,19434.2,4.42649
38,46,15,22,18357.9,9.0196
38,47,16,8,8442.11,10.8767
38,48,16,10,11223.7,21.1382
38,49,16,17,11663.2,9.42009
38,50,16,18,16476.3,3.22109
38,51,17,10,8231.58,16.8611
38,52,17,16,11676.3,9.45363
38,53,17,19,9947.37,7.42429
38,54,18,7,15902.6,2.06396
38,55,18,16,16484.2,3.22151
38,56,18,20,19500,4.28918
38,57,19,15,19407.9,4.41878
38,58,19,17,9971.05,7.47613
38,59,19,20,8765.79,9.65626
38,60,20,18,19539.5,4.29153
38,61,20,19,8763.16,9.64947
38,62,20,21,6639.47,8.66812
38,63,20,22,7486.84,8.55037
38,64,21,20,6644.74,8.67659
38,65,21,22,9007.89,4.6402
38,66,21,24,10234.2,11.6665
38,67,22,15,18444.7,9.13431
38,68,22,20,7418.42,8.42235
38,69,22,21,9118.42,4.77219
38,70,22,23,9647.37,12.3159
38,71,23,14,8402.63,9.08466
38,72,23,22,9776.32,12.7694
38,73,23,24,8321.05,4.16217
38,74,24,13,11163.2,17.8676
38,75,24,21,10128.9,11.3154
38,76,24,23,8342.11,4.18413
39,1,1,2,5138.46,6.00139
39,2,1,3,8958.97,4.01288
39,3,2,1,5205.13,6.00147
39,4,2,6,6146.15,6.77087
39,5,3,1,8892.31,4.01251
39,6,3,4,15507.7,4.40484
39,7,3,12,12066.7,4.0424
39,8,4,3,15435.9,4.3974
39,9,4,5,18905.1,2.38321
39,10,4,11,5835.9,7.79789
39,11,5,4,18897.4,2.38259
39,12,5,6,8792.31,9.98199
39,13,5,9,16235.9,10.2115
39,14,6,2,6212.82,6.84896
39,15,6,5,8758.97,9.89179
39,16,6,8,12815.4,16.0528
39,17,7,8,12464.1,5.87204
39,18,7,18,15761.5,2.06172
39,19,8,6,12848.7,16.1996
39,20,8,7,12335.9,5.75569
39,21,8,9,7087.18,15.8177
39,22,8,16,8456.41,10.9167
39,23,9,5,16261.5,10.2445
39,24,9,8,6974.36,15.456
39,25,9,10,22235.9,5.93359
39,26,10,9,22248.7,5.94036
39,27,10,11,17900,12.6997
39,28,10,15,23356.4,14.035
39,29,10,16,11164.1,20.7772
39,30,10,17,8217.95,16.8026
39,31,11,4,5871.79,7.84253
39,32,11,10,17820.5,12.5638
39,33,11,12,8525.64,14.1892
39,34,11,14,9941.03,14.3619
39,35,12,3,12071.8,4.04247
39,36,12,11,8489.74,14.0521
39,37,12,13,13359,3.03185
39,38,13,12,13428.2,3.03251
39,39,13,24,11182.1,17.9617
39,40,14,11,10033.3,14.7522
39,41,14,15,9123.08,12.5161
39,42,14,23,8417.95,9.12183
39,43,15,10,23333.3,14.0033
39,44,15,14,9138.46,12.567
39,45,15,19,19448.7,4.43075
39,46,15,22,18423.1,9.10555
39,47,16,8,8474.36,10.9671
39,48,16,10,11169.2,20.808
39,49,16,17,11679.5,9.46173
39,50,16,18,16415.4,3.21783
39,51,17,10,8228.21,16.8466
39,52,17,16,11692.3,9.49455
39,53,17,19,9933.33,7.39374
39,54,18,7,15889.7,2.06375
39,55,18,16,16425.6,3.21838
39,56,18,20,19471.8,4.28751
39,57,19,15,19423.1,4.42322
39,58,19,17,9956.41,7.44404
39,59,19,20,8787.18,9.71168
39,60,20,18,19510.3,4.28979
39,61,20,19,8784.62,9.70501
39,62,20,21,6641.03,8.67061
39,63,20,22,7474.36,8.52675
39,64,21,20,6643.59,8.67474
39,65,21,22,9043.59,4.6823
39,66,21,24,10297.4,11.8827
39,67,22,15,18341,8.9975
39,68,22,20,7407.69,8.40259
39,69,22,21,9151.28,4.81237
39,70,22,23,9666.67,12.3826
39,71,23,14,8494.87,9.31163
39,72,23,22,9625.64,12.2412
39,73,23,24,8238.46,4.0776
39,74,24,13,11151.3,17.8086
39,75,24,21,10192.3,11.5254
39,76,24,23,8274.36,4.11404
40,1,1,2,5125,6.00138
40,2,1,3,8915,4.01263
40,3,2,1,5165,6.00142
40,4,2,6,6127.5,6.74946
40,5,3,1,8875,4.01241
40,6,3,4,15450,4.39885
40,7,3,12,11980,4.0412
40,8,4,3,15405,4.39423
40,9,4,5,18862.5,2.37977
40,10,4,11,5820,7.77838
40,11,5,4,18880,2.38118
40,12,5,6,8657.5,9.62347
40,13,5,9,16317.5,10.3171
40,14,6,2,6167.5,6.7956
40,15,6,5,8650,9.604
40,16,6,8,12675,15.4471
40,17,7,8,12440,5.84989
40,18,7,18,15752.5,2.06157
40,19,8,6,12707.5,15.5856
40,20,8,7,12315,5.73706
40,21,8,9,7142.5,16.0015
40,22,8,16,8470,10.9548
40,23,9,5,16342.5,10.3498
40,24,9,8,7105,15.8765
40,25,9,10,22182.5,5.90552
40,26,10,9,22270,5.95163
40,27,10,11,17940,12.7687
40,28,10,15,23460,14.1785
40,29,10,16,11127.5,20.5582
40,30,10,17,8215,16.79
40,31,11,4,5857.5,7.82466
40,32,11,10,17857.5,12.6268
40,33,11,12,8557.5,14.3123
40,34,11,14,9855,14.0079
40,35,12,3,11985,4.04127
40,36,12,11,8522.5,14.1771
40,37,12,13,13332.5,3.0316
40,38,13,12,13402.5,3.03227
40,39,13,24,11185,17.9764
40,40,14,11,9945,14.3785
40,41,14,15,9067.5,12.3347
40,42,14,23,8375,9.0181
40,43,15,10,23440,14.1507
40,44,15,14,9112.5,12.4813
40,45,15,19,19485,4.44146
40,46,15,22,18462.5,9.15797
40,47,16,8,8415,10.8016
40,48,16,10,11207.5,21.0396
40,49,16,17,11672.5,9.44389
40,50,16,18,16350,3.21438
40,51,17,10,8225,16.8329
40,52,17,16,11700,9.51429
40,53,17,19,9927.5,7.38108
40,54,18,7,15877.5,2.06355
40,55,18,16,16347.5,3.21425
40,56,18,20,19437.5,4.28549
40,57,19,15,19445,4.42966
40,58,19,17,9965,7.46285
40,59,19,20,8807.5,9.76469
40,60,20,18,19460,4.28681
40,61,20,19,8805,9.75815
40,62,20,21,6635,8.66093
40,63,20,22,7462.5,8.50442
40,64,21,20,6620,8.63695
40,65,21,22,9100,4.74986
40,66,21,24,10202.5,11.5596
40,67,22,15,18427.5,9.11141
40,68,22,20,7397.5,8.38391
40,69,22,21,9035,4.67213
40,70,22,23,9782.5,12.7917
40,71,23,14,8420,9.12683
40,72,23,22,9617.5,12.2133
40,73,23,24,8330,4.17148
40,74,24,13,11155,17.8271
40,75,24,21,10252.5,11.7286
40,76,24,23,8210,4.04903
41,1,1,2,5087.8,6.00134
41,2,1,3,8873.17,4.0124
41,3,2,1,5126.83,6.00138
41,4,2,6,6109.76,6.72929
41,5,3,1,8834.15,4.01218
41,6,3,4,15422,4.39596
41,7,3,12,11914.6,4.0403
41,8,4,3,15368.3,4.39048
41,9,4,5,18848.8,2.37866
41,10,4,11,5804.88,7.75997
41,11,5,4,18856.1,2.37925
41,12,5,6,8731.71,9.81876
41,13,5,9,16243.9,10.2218
41,14,6,2,6148.78,6.77389
41,15,6,5,8714.63,9.77339
41,16,6,8,12719.5,15.637
41,17,7,8,12417.1,5.82894
41,18,7,18,15743.9,2.06144
41,19,8,6,12741.5,15.7314
41,20,8,7,12304.9,5.72807
41,21,8,9,7114.63,15.9084
41,22,8,16,8465.85,10.9431
41,23,9,5,16268.3,10.2533
41,24,9,8,7043.9,15.6769
41,25,9,10,22165.9,5.8968
41,26,10,9,22219.5,5.92496
41,27,10,11,17851.2,12.6161
41,28,10,15,23387.8,14.0783
41,29,10,16,11170.7,20.8171
41,30,10,17,8212.2,16.778
41,31,11,4,5843.9,7.80777
41,32,11,10,17765.9,12.4715
41,33,11,12,8570.73,14.3638
41,34,11,14,9882.93,14.1218
41,35,12,3,11929.3,4.0405
41,36,12,11,8536.59,14.2313
41,37,12,13,13307.3,3.03136
41,38,13,12,13387.8,3.03212
41,39,13,24,11178,17.9417
41,40,14,11,9970.73,14.4863
41,41,14,15,9097.56,12.4324
41,42,14,23,8463.41,9.23338
41,43,15,10,23431.7,14.1392
41,44,15,14,9300,13.1164
41,45,15,19,19443.9,4.42933
41,46,15,22,18385.4,9.05571
41,47,16,8,8446.34,10.8885
41,48,16,10,11156.1,20.7291
41,49,16,17,11680.5,9.46429
41,50,16,18,16334.1,3.21355
41,51,17,10,8221.95,16.8198
41,52,17,16,11692.7,9.49551
41,53,17,19,9936.59,7.4008
41,54,18,7,15856.1,2.06321
41,55,18,16,16287.8,3.21114
41,56,18,20,19451.2,4.2863
41,57,19,15,19480.5,4.44012
41,58,19,17,9958.54,7.44869
41,59,19,20,8765.85,9.65643
41,60,20,18,19417.1,4.28429
41,61,20,19,8824.39,9.80904
41,62,20,21,6614.63,8.62841
41,63,20,22,7451.22,8.48328
41,64,21,20,6602.44,8.60908
41,65,21,22,8987.8,4.61673
41,66,21,24,10263.4,11.7659
41,67,22,15,18495.1,9.20161
41,68,22,20,7387.8,8.3662
41,69,22,21,9090.24,4.73808
41,70,22,23,9639.02,12.2871
41,71,23,14,8348.78,8.95556
41,72,23,22,9787.81,12.8107
41,73,23,24,8265.85,4.10537
41,74,24,13,11158.5,17.8446
41,75,24,21,10148.8,11.3807
41,76,24,23,8300,4.14037
42,1,1,2,5052.38,6.0013
42,2,1,3,8833.33,4.01218
42,3,2,1,5090.48,6.00134
42,4,2,6,6092.86,6.71023
42,5,3,1,8795.24,4.01197
42,6,3,4,15385.7,4.39226
42,7,3,12,11852.4,4.03947
42,8,4,3,15333.3,4.38694
42,9,4,5,18826.2,2.37685
42,10,4,11,5790.48,7.74256
42,11,5,4,18833.3,2.37742
42,12,5,6,8792.86,9.98348
42,13,5,9,16173.8,10.1323
42,14,6,2,6130.95,6.75341
42,15,6,5,8776.19,9.93825
42,16,6,8,12752.4,15.7785
42,17,7,8,12395.2,5.8091
42,18,7,18,15735.7,2.06131
42,19,8,6,12773.8,15.8714
42,20,8,7,12285.7,5.71112
42,21,8,9,7054.76,15.712
42,22,8,16,8495.24,11.0261
42,23,9,5,16197.6,10.1626
42,24,9,8,7019.05,15.5972
42,25,9,10,22116.7,5.87118
42,26,10,9,22204.8,5.9172
42,27,10,11,17911.9,12.7202
42,28,10,15,23421.4,14.1249
42,29,10,16,11119,20.508
42,30,10,17,8209.52,16.7666
42,31,11,4,5830.95,7.7918
42,32,11,10,17785.7,12.5049
42,33,11,12,8583.33,14.4131
42,34,11,14,9866.67,14.0554
42,35,12,3,11866.7,4.03966
42,36,12,11,8550,14.2832
42,37,12,13,13283.3,3.03113
42,38,13,12,13364.3,3.0319
42,39,13,24,11181,17.9562
42,40,14,11,9914.29,14.2509
42,41,14,15,9173.81,12.6847
42,42,14,23,8392.86,9.06104
42,43,15,10,23431,14.1381
42,44,15,14,9178.57,12.7007
42,45,15,19,19457.1,4.43323
42,46,15,22,18452.4,9.14449
42,47,16,8,8442.86,10.8788
42,48,16,10,11214.3,21.0809
42,49,16,17,11695.2,9.50206
42,50,16,18,16273.8,3.21042
42,51,17,10,8219.05,16.8073
42,52,17,16,11700,9.51429
42,53,17,19,9930.95,7.38857
42,54,18,7,15845.2,2.06304
42,55,18,16,16311.9,3.21239
42,56,18,20,19419,4.28441
42,57,19,15,19426.2,4.42413
42,58,19,17,9945.24,7.41964
42,59,19,20,8785.71,9.70787
42,60,20,18,19466.7,4.28721
42,61,20,19,8769.05,9.66468
42,62,20,21,6609.52,8.6203
42,63,20,22,7440.48,8.46323
42,64,21,20,6602.38,8.60899
42,65,21,22,9021.43,4.65611
42,66,21,24,10173.8,11.4637
42,67,22,15,18397.6,9.07187
42,68,22,20,7378.57,8.3494
42,69,22,21,8980.95,4.60876
42,70,22,23,9804.76,12.872
42,71,23,14,8435.71,9.16521
42,72,23,22,9647.62,12.3167
42,73,23,24,8352.38,4.19492
42,74,24,13,11161.9,17.8613
42,75,24,21,10207.1,11.5752
42,76,24,23,8238.1,4.07723
43,1,1,2,5037.21,6.00129
43,2,1,3,8795.35,4.01197
43,3,2,1,5055.81,6.00131
43,4,2,6,6095.35,6.71303
43,5,3,1,8776.74,4.01187
43,6,3,4,15316.3,4.38522
43,7,3,12,11932.6,4.04055
43,8,4,3,15439.5,4.39777
43,9,4,5,18769.8,2.37235
43,10,4,11,5776.74,7.72609
43,11,5,4,18951.2,2.38696
43,12,5,6,8672.09,9.66148
43,13,5,9,16251.2,10.2312
43,14,6,2,6113.95,6.73404
43,15,6,5,8834.88,10.0987
43,16,6,8,12623.3,15.2289
43,17,7,8,12374.4,5.79027
43,18,7,18,15869.8,2.06343
43,19,8,6,12804.7,16.0058
43,20,8,7,12409.3,5.82187
43,21,8,9,7030.23,15.633
43,22,8,16,8297.67,10.4848
43,23,9,5,16269.8,10.2552
43,24,9,8,7072.09,15.7683
43,25,9,10,22137.2,5.88186
43,26,10,9,22297.7,5.96633
43,27,10,11,17909.3,12.7157
43,28,10,15,23302.3,13.9609
43,29,10,16,11225.6,21.1498
43,30,10,17,8206.98,16.7557
43,31,11,4,5818.6,7.77667
43,32,11,10,17858.1,12.6279
43,33,11,12,8455.81,13.9242
43,34,11,14,9930.23,14.317
43,35,12,3,11790.7,4.03865
43,36,12,11,8579.07,14.3964
43,37,12,13,13260.5,3.03092
43,38,13,12,13341.9,3.03169
43,39,13,24,11183.7,17.97
43,40,14,11,9897.67,14.1824
43,41,14,15,9058.14,12.3044
43,42,14,23,8476.74,9.26643
43,43,15,10,23465.1,14.1857
43,44,15,14,9134.88,12.5551
43,45,15,19,19418.6,4.42191
43,46,15,22,18379.1,9.04742
43,47,16,8,8472.09,10.9607
43,48,16,10,11165.1,20.7833
43,49,16,17,11688.4,9.48446
43,50,16,18,16274.4,3.21045
43,51,17,10,8216.28,16.7955
43,52,17,16,11693,9.49638
43,53,17,19,9939.53,7.40722
43,54,18,7,15834.9,2.06287
43,55,18,16,16383.7,3.21616
43,56,18,20,19446.5,4.28602
43,57,19,15,19460.5,4.43421
43,58,19,17,9953.49,7.43765
43,59,19,20,8732.56,9.57098
43,60,20,18,19420.9,4.28452
43,61,20,19,8788.37,9.71478
43,62,20,21,6590.7,8.59057
43,63,20,22,7430.23,8.4442
43,64,21,20,6581.4,8.57598
43,65,21,22,9074.42,4.71907
43,66,21,24,10232.6,11.6609
43,67,22,15,18476.7,9.177
43,68,22,20,7369.77,8.33345
43,69,22,21,9034.88,4.67199
43,70,22,23,9667.44,12.3853
43,71,23,14,8367.44,9.00001
43,72,23,22,9665.12,12.3772
43,73,23,24,8290.7,4.13079
43,74,24,13,11165.1,17.8773
43,75,24,21,10262.8,11.7637
43,76,24,23,8179.07,4.01833
44,1,1,2,5004.55,6.00125
44,2,1,3,8800,4.01199
44,3,2,1,5063.64,6.00131
44,4,2,6,6056.82,6.67013
44,5,3,1,8740.91,4.01167
44,6,3,4,15452.3,4.39909
44,7,3,12,11856.8,4.03953
44,8,4,3,15370.5,4.3907
44,9,4,5,18918.2,2.38427
44,10,4,11,5763.64,7.71048
44,11,5,4,18893.2,2.38224
44,12,5,6,8740.91,9.84333
44,13,5,9,16320.5,10.321
44,14,6,2,6115.91,6.73626
44,15,6,5,8693.18,9.71675
44,16,6,8,12665.9,15.4086
44,17,7,8,12354.5,5.77239
44,18,7,18,15859.1,2.06326
44,19,8,6,12677.3,15.4568
44,20,8,7,12397.7,5.81135
44,21,8,9,7147.73,16.0191
44,22,8,16,8329.55,10.5695
44,23,9,5,16343.2,10.3507
44,24,9,8,7047.73,15.6893
44,25,9,10,22227.3,5.92904
44,26,10,9,22250,5.94104
44,27,10,11,17843.2,12.6024
44,28,10,15,23397.7,14.092
44,29,10,16,11175,20.8428
44,30,10,17,8204.55,16.7453
44,31,11,4,5806.82,7.76232
44,32,11,10,17738.6,12.4258
44,33,11,12,8500,14.0911
44,34,11,14,9852.27,13.9968
44,35,12,3,11879.5,4.03983
44,36,12,11,8454.55,13.9194
44,37,12,13,13252.3,3.03084
44,38,13,12,13329.5,3.03157
44,39,13,24,11177.3,17.9378
44,40,14,11,9936.36,14.3425
44,41,14,15,9190.91,12.7422
44,42,14,23,8395.45,9.0673
44,43,15,10,23400,14.0952
44,44,15,14,9161.36,12.6431
44,45,15,19,19429.5,4.42512
44,46,15,22,18456.8,9.1504
44,47,16,8,8484.09,10.9945
44,48,16,10,11190.9,20.9389
44,49,16,17,11695.5,9.50262
44,50,16,18,16165.9,3.20489
44,51,17,10,8213.64,16.7841
44,52,17,16,11647.7,9.3809
44,53,17,19,9986.36,7.50984
44,54,18,7,15815.9,2.06257
44,55,18,16,16384.1,3.21618
44,56,18,20,19363.6,4.28118
44,57,19,15,19436.4,4.42712
44,58,19,17,9947.73,7.42507
44,59,19,20,8790.91,9.72138
44,60,20,18,19438.6,4.28556
44,61,20,19,8759.09,9.63899
44,62,20,21,6572.73,8.56244
