link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0744:00.000_0745:00.000,6.000,6.000,341.000,317.000,8.000,24.000,0.027,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0745:00.000_0746:00.000,13.000,11.000,354.000,328.000,8.667,26.000,0.029,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0746:00.000_0747:00.000,2.000,7.000,356.000,335.000,7.000,21.000,0.023,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0747:00.000_0748:00.000,8.000,6.000,364.000,341.000,7.667,23.000,0.026,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0748:00.000_0749:00.000,8.000,13.000,372.000,354.000,6.000,18.000,0.020,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0749:00.000_0750:00.000,7.000,2.000,379.000,356.000,7.667,23.000,0.026,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0750:00.000_0751:00.000,6.000,8.000,385.000,364.000,7.000,21.000,0.023,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0751:00.000_0752:00.000,12.000,8.000,397.000,372.000,8.333,25.000,0.028,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0752:00.000_0753:00.000,4.000,7.000,401.000,379.000,7.333,22.000,0.024,231.930,3.000,0.001,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0753:00.000_0754:00.000,8.000,6.000,409.000,385.000,8.000,24.000,0.027,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0754:00.000_0755:00.000,6.000,12.000,415.000,397.000,6.000,18.000,0.020,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0755:00.000_0756:00.000,7.000,4.000,422.000,401.000,7.000,21.000,0.023,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0756:00.000_0757:00.000,2.000,8.000,424.000,409.000,5.000,15.000,0.017,231.930,3.000,0.001,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0757:00.000_0758:00.000,14.000,6.000,438.000,415.000,7.667,23.000,0.026,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0758:00.000_0759:00.000,7.000,7.000,445.000,422.000,7.667,23.000,0.026,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0759:00.000_0800:00.000,5.000,2.000,450.000,424.000,8.667,26.000,0.029,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0800:00.000_0801:00.000,5.000,14.000,455.000,438.000,5.667,17.000,0.019,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0801:00.000_0802:00.000,4.000,7.000,459.000,445.000,4.667,14.000,0.016,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0802:00.000_0803:00.000,7.000,5.000,466.000,450.000,5.333,16.000,0.018,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0803:00.000_0804:00.000,10.000,5.000,476.000,455.000,7.000,21.000,0.023,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0804:00.000_0805:00.000,4.000,4.000,480.000,459.000,7.000,21.000,0.023,231.930,3.000,0.002,59.999,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0805:00.000_0806:00.000,6.000,7.000,486.000,466.000,6.667,20.000,0.022,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0806:00.000_0807:00.000,12.000,10.000,498.000,476.000,7.333,22.000,0.024,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0807:00.000_0808:00.000,4.000,4.000,502.000,480.000,7.333,22.000,0.024,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0808:00.000_0809:00.000,2.000,6.000,504.000,486.000,6.000,18.000,0.020,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,network_wide,,10,9,-1,,1.0,3000.000,60.000,37.290,3.000,0809:00.000_0810:00.000,5.000,12.000,509.000,498.000,3.667,11.000,0.012,231.930,3.000,0.000,60.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.667,5.000,0.001,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0705:00.000_0706:00.000,7.000,0.000,7.000,0.000,1.400,7.000,0.005,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0706:00.000_0707:00.000,4.000,0.000,11.000,0.000,2.200,11.000,0.007,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0707:00.000_0708:00.000,1.000,0.000,12.000,0.000,2.400,12.000,0.008,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0708:00.000_0709:00.000,8.000,0.000,20.000,0.000,4.000,20.000,0.013,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0709:00.000_0710:00.000,7.000,0.000,27.000,0.000,5.400,27.000,0.018,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0710:00.000_0711:00.000,2.000,7.000,29.000,7.000,4.400,22.000,0.015,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0711:00.000_0712:00.000,10.000,4.000,39.000,11.000,5.600,28.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0712:00.000_0713:00.000,6.000,1.000,45.000,12.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0713:00.000_0714:00.000,7.000,8.000,52.000,20.000,6.400,32.000,0.021,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0714:00.000_0715:00.000,11.000,7.000,63.000,27.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0715:00.000_0716:00.000,5.000,2.000,68.000,29.000,7.800,39.000,0.026,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0716:00.000_0717:00.000,6.000,10.000,74.000,39.000,7.000,35.000,0.023,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0717:00.000_0718:00.000,7.000,6.000,81.000,45.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0718:00.000_0719:00.000,12.000,7.000,93.000,52.000,8.200,41.000,0.027,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0719:00.000_0720:00.000,5.000,11.000,98.000,63.000,7.000,35.000,0.023,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0720:00.000_0721:00.000,6.000,5.000,104.000,68.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0721:00.000_0722:00.000,6.000,6.000,110.000,74.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0722:00.000_0723:00.000,8.000,7.000,118.000,81.000,7.400,37.000,0.025,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0723:00.000_0724:00.000,8.000,12.000,126.000,93.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0724:00.000_0725:00.000,9.000,5.000,135.000,98.000,7.400,37.000,0.025,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0725:00.000_0726:00.000,7.000,6.000,142.000,104.000,7.600,38.000,0.025,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0726:00.000_0727:00.000,4.000,6.000,146.000,110.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0727:00.000_0728:00.000,11.000,8.000,157.000,118.000,7.800,39.000,0.026,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0728:00.000_0729:00.000,8.000,8.000,165.000,126.000,7.800,39.000,0.026,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0729:00.000_0730:00.000,5.000,9.000,170.000,135.000,7.000,35.000,0.023,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0730:00.000_0731:00.000,8.000,7.000,178.000,142.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0731:00.000_0732:00.000,6.000,4.000,184.000,146.000,7.600,38.000,0.025,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0732:00.000_0733:00.000,7.000,11.000,191.000,157.000,6.800,34.000,0.023,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0733:00.000_0734:00.000,10.000,8.000,201.000,165.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0734:00.000_0735:00.000,3.000,5.000,204.000,170.000,6.800,34.000,0.023,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0735:00.000_0736:00.000,7.000,8.000,211.000,178.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0736:00.000_0737:00.000,6.000,6.000,217.000,184.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0737:00.000_0738:00.000,7.000,7.000,224.000,191.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0738:00.000_0739:00.000,10.000,10.000,234.000,201.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0739:00.000_0740:00.000,8.000,3.000,242.000,204.000,7.600,38.000,0.025,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0740:00.000_0741:00.000,5.000,7.000,247.000,211.000,7.200,36.000,0.024,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0741:00.000_0742:00.000,5.000,6.000,252.000,217.000,7.000,35.000,0.023,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0742:00.000_0743:00.000,9.000,7.000,261.000,224.000,7.400,37.000,0.025,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0743:00.000_0744:00.000,6.000,10.000,267.000,234.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0744:00.000_0745:00.000,3.000,8.000,270.000,242.000,5.600,28.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0745:00.000_0746:00.000,8.000,5.000,278.000,247.000,6.200,31.000,0.021,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0746:00.000_0747:00.000,6.000,5.000,284.000,252.000,6.400,32.000,0.021,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0747:00.000_0748:00.000,4.000,9.000,288.000,261.000,5.400,27.000,0.018,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0748:00.000_0749:00.000,9.000,6.000,297.000,267.000,6.000,30.000,0.020,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0749:00.000_0750:00.000,7.000,3.000,304.000,270.000,6.800,34.000,0.023,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0750:00.000_0751:00.000,4.000,8.000,308.000,278.000,6.000,30.000,0.020,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0751:00.000_0752:00.000,6.000,6.000,314.000,284.000,6.000,30.000,0.020,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0752:00.000_0753:00.000,7.000,4.000,321.000,288.000,6.600,33.000,0.022,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0753:00.000_0754:00.000,5.000,9.000,326.000,297.000,5.800,29.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0754:00.000_0755:00.000,7.000,7.000,333.000,304.000,5.800,29.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0755:00.000_0756:00.000,6.000,4.000,339.000,308.000,6.200,31.000,0.021,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0756:00.000_0757:00.000,7.000,6.000,346.000,314.000,6.400,32.000,0.021,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0757:00.000_0758:00.000,3.000,7.000,349.000,321.000,5.600,28.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0758:00.000_0759:00.000,5.000,5.000,354.000,326.000,5.600,28.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0759:00.000_0800:00.000,5.000,7.000,359.000,333.000,5.200,26.000,0.017,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0800:00.000_0801:00.000,7.000,6.000,366.000,339.000,5.400,27.000,0.018,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0801:00.000_0802:00.000,5.000,7.000,371.000,346.000,5.000,25.000,0.017,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0802:00.000_0803:00.000,6.000,3.000,377.000,349.000,5.600,28.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,network_wide,,10,11,-1,,1.0,5000.000,60.000,37.290,5.000,0803:00.000_0804:00.000,5.000,5.000,382.000,354.000,5.600,28.000,0.019,166.667,5.000,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
