first_column,route_seq_id,o_zone_id,d_zone_id,o_super_zone_index,d_super_zone_index,od_pair_key,information_type,mode_type,demand_period,volume,distance_km,distance_mile,travel_time,FFTT,co2,nox,OD_based_UE_relative_gap_compared_to_least_time_path_travel_time,path_based_UE_gap,path_based_relative_UE_gap,preload_volume_from_route_input_file,ODME_volume_before,ODME_volume_after,ODME_volume_diff,SIMU_volume,SIMU_travel_time,toll,number_of_nodes,node_sequence,link_id_sequence,geometry,link_special_flag_sequence,sequential_link_delay,sequential_link_FFTT,DTM_OD_impact,DTM_path_impact,DTM_#_of_lane_closure_links,lane_closure_link_vector,DTM_new_path_generated,DTM_volume_before,DTM_volume_after,DTM_volume_diff, DTM_TT_0,DTM_Vol_0,
0,175,4,16,3,15,4->16,0,auto,am,19.5491,16.0000,9.9441,37.7773,16.0000,7.357878,0.001370,0.0001,0.0037,0.0001,0.0000,0.0000,0.0000,0.0000,20,136.9265,0.0000,7,4;5;6;8;7;18;16;,9;12;16;20;18;55;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844, -96.694078 43.546744, -96.711382 43.546744)",,0.329;5.899;12.797;2.513;0.064;0.175;,2.000;4.000;2.000;3.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,176,4,16,3,15,4->16,0,auto,am,16.7948,25.0000,15.5376,37.7773,25.0000,9.111259,0.002003,0.0001,0.0026,0.0001,0.0000,0.0000,0.0000,0.0000,17,135.8256,0.0000,7,4;5;9;8;7;18;16;,9;13;24;20;18;55;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844, -96.694078 43.546744, -96.711382 43.546744)",,0.329;4.673;5.023;2.513;0.064;0.175;,2.000;5.000;10.000;3.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,177,4,17,3,16,4->17,0,auto,am,0.0000,19.0000,11.8086,35.6450,19.0000,7.501605,0.001488,0.0000,1.6398,0.0342,0.0000,0.0000,0.0000,0.0000,0,35.6450,0.0000,4,4;11;10;17;,10;32;30;,"LINESTRING (-96.747168 43.563654, -96.746841 43.544131, -96.731438 43.545271, -96.711382 43.541280)",,1.133;7.204;8.308;,6.000;5.000;8.000;,0,,,,,,,,,-1.000000,0.000000,
0,178,4,17,3,16,4->17,0,auto,am,500.0000,18.0000,11.1871,34.0049,18.0000,7.051403,0.001379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,139.5742,0.0000,5,4;5;9;10;17;,9;13;25;30;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.711382 43.541280)",,0.329;4.673;2.694;8.308;,2.000;5.000;3.000;8.000;,0,,,,,,,,,-1.000000,0.000000,
0,179,4,17,3,16,4->17,0,auto,am,0.0000,15.0000,9.3226,46.9373,15.0000,7.911953,0.001249,0.0000,12.9316,0.2700,0.0000,0.0000,0.0000,0.0000,0,46.9373,0.0000,6,4;5;6;8;16;17;,9;12;16;22;49;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.711382 43.546744, -96.711382 43.541280)",,0.329;5.899;12.797;5.749;7.163;,2.000;4.000;2.000;5.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,180,4,18,3,17,4->18,0,auto,am,78.3809,13.0000,8.0796,34.6025,13.0000,6.327116,0.001103,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,78,139.4513,0.0000,6,4;5;6;8;7;18;,9;12;16;20;18;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844, -96.694078 43.546744)",,0.329;5.899;12.797;2.513;0.064;,2.000;4.000;2.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,181,4,18,3,17,4->18,0,auto,am,21.6191,22.0000,13.6731,34.6025,22.0000,8.080496,0.001736,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,22,138.1787,0.0000,6,4;5;9;8;7;18;,9;13;24;20;18;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844, -96.694078 43.546744)",,0.329;4.673;5.023;2.513;0.064;,2.000;5.000;10.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,182,4,19,3,18,4->19,0,auto,am,200.0000,19.0000,11.8086,35.7565,19.0000,7.454180,0.001465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,140.2399,0.0000,6,4;5;9;10;15;19;,9;13;25;28;45;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.731504 43.529401, -96.711316 43.529591)",,0.329;4.673;2.694;7.726;1.334;,2.000;5.000;3.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,183,4,19,3,18,4->19,0,auto,am,0.0000,18.0000,11.1871,37.3567,18.0000,7.532952,0.001442,0.0000,1.6000,0.0295,0.0000,0.0000,0.0000,0.0000,0,37.3567,0.0000,5,4;11;14;15;19;,10;34;41;45;,"LINESTRING (-96.747168 43.563654, -96.746841 43.544131, -96.751035 43.529306, -96.731504 43.529401, -96.711316 43.529591)",,1.133;9.714;7.176;1.334;,6.000;4.000;5.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,184,4,19,3,18,4->19,0,auto,am,0.0000,17.0000,10.5656,54.2473,17.0000,9.061033,0.001413,0.0000,18.4893,0.3408,0.0000,0.0000,0.0000,0.0000,0,54.2473,0.0000,7,4;5;6;8;16;17;19;,9;12;16;22;49;53;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.711382 43.546744, -96.711382 43.541280, -96.711316 43.529591)",,0.329;5.899;12.797;5.749;7.163;5.310;,2.000;4.000;2.000;5.000;2.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,185,4,19,3,18,4->19,0,auto,am,0.0000,26.0000,16.1591,52.2211,26.0000,10.793271,0.002114,0.0000,16.4638,0.3035,0.0000,0.0000,0.0000,0.0000,0,52.2211,0.0000,7,4;3;12;11;14;15;19;,8;7;36;34;41;45;,"LINESTRING (-96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.746841 43.544131, -96.751035 43.529306, -96.731504 43.529401, -96.711316 43.529591)",,0.287;0.022;7.690;9.714;7.176;1.334;,4.000;4.000;6.000;4.000;5.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,186,4,20,3,19,4->20,0,auto,am,235.0085,17.0000,10.5656,38.8736,17.0000,7.700384,0.001457,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,235,139.5176,0.0000,7,4;5;6;8;7;18;20;,9;12;16;20;18;56;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844, -96.694078 43.546744, -96.711185 43.515333)",,0.329;5.899;12.797;2.513;0.064;0.271;,2.000;4.000;2.000;3.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,187,4,20,3,19,4->20,0,auto,am,64.9915,26.0000,16.1591,38.8736,26.0000,9.453764,0.002090,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,65,138.3134,0.0000,7,4;5;9;8;7;18;20;,9;13;24;20;18;56;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844, -96.694078 43.546744, -96.711185 43.515333)",,0.329;4.673;5.023;2.513;0.064;0.271;,2.000;5.000;10.000;3.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,188,4,20,3,19,4->20,0,auto,am,0.0000,23.0000,14.2946,45.0426,23.0000,9.178393,0.001768,0.0000,6.1698,0.1137,0.0000,0.0000,0.0000,0.0000,0,45.0426,0.0000,7,4;5;9;10;15;19;20;,9;13;25;28;45;59;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.731504 43.529401, -96.711316 43.529591, -96.711185 43.515333)",,0.329;4.673;2.694;7.726;1.334;5.286;,2.000;5.000;3.000;6.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,189,4,21,3,20,4->21,0,auto,am,200.0000,18.0000,11.1871,40.5688,18.0000,8.228286,0.001594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,140.2202,0.0000,6,4;3;12;13;24;21;,8;7;37;39;75;,"LINESTRING (-96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707, -96.749200 43.503164, -96.730979 43.510485)",,0.287;0.022;0.024;13.503;8.734;,4.000;4.000;3.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,190,4,21,3,20,4->21,0,auto,am,0.0000,29.0000,18.0236,53.1480,29.0000,11.273274,0.002249,0.0000,12.5816,0.2319,0.0000,0.0000,0.0000,0.0000,0,53.1480,0.0000,8,4;5;9;10;15;19;20;21;,9;13;25;28;45;59;62;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.731504 43.529401, -96.711316 43.529591, -96.711185 43.515333, -96.730979 43.510485)",,0.329;4.673;2.694;7.726;1.334;5.286;2.105;,2.000;5.000;3.000;6.000;3.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,191,4,22,3,21,4->22,0,auto,am,400.0000,19.0000,11.8086,40.4279,19.0000,7.898314,0.001464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400,139.7016,0.0000,6,4;5;9;10;15;22;,9;13;25;28;46;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.731504 43.529401, -96.731241 43.514858)",,0.329;4.673;2.694;7.726;6.005;,2.000;5.000;3.000;6.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,192,4,22,3,21,4->22,0,auto,am,0.0000,18.0000,11.1871,42.0281,18.0000,7.977087,0.001441,0.0000,1.6000,0.0281,0.0000,0.0000,0.0000,0.0000,0,42.0281,0.0000,5,4;11;14;15;22;,10;34;41;46;,"LINESTRING (-96.747168 43.563654, -96.746841 43.544131, -96.751035 43.529306, -96.731504 43.529401, -96.731241 43.514858)",,1.133;9.714;7.176;6.005;,6.000;4.000;5.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,193,4,22,3,21,4->22,0,auto,am,0.0000,18.0000,11.1871,41.9975,18.0000,7.977887,0.001442,0.0000,1.5692,0.0276,0.0000,0.0000,0.0000,0.0000,0,41.9975,0.0000,5,4;11;14;23;22;,10;34;42;72;,"LINESTRING (-96.747168 43.563654, -96.746841 43.544131, -96.751035 43.529306, -96.750904 43.514858, -96.731241 43.514858)",,1.133;9.714;4.980;8.170;,6.000;4.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,194,4,22,3,21,4->22,0,auto,am,0.0000,26.0000,16.1591,56.8925,26.0000,11.237405,0.002112,0.0000,16.4638,0.2894,0.0000,0.0000,0.0000,0.0000,0,56.8925,0.0000,7,4;3;12;11;14;15;22;,8;7;36;34;41;46;,"LINESTRING (-96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.746841 43.544131, -96.751035 43.529306, -96.731504 43.529401, -96.731241 43.514858)",,0.287;0.022;7.690;9.714;7.176;6.005;,4.000;4.000;6.000;4.000;5.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,195,4,22,3,21,4->22,0,auto,am,0.0000,22.0000,13.6731,46.5867,22.0000,9.505833,0.001845,0.0000,6.1593,0.1083,0.0000,0.0000,0.0000,0.0000,0,46.5867,0.0000,8,4;5;6;8;7;18;20;22;,9;12;16;20;18;56;63;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844, -96.694078 43.546744, -96.711185 43.515333, -96.731241 43.514858)",,0.329;5.899;12.797;2.513;0.064;0.271;2.713;,2.000;4.000;2.000;3.000;2.000;4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,196,4,22,3,21,4->22,0,auto,am,0.0000,20.0000,12.4301,44.7036,20.0000,9.040427,0.001745,0.0000,4.2728,0.0751,0.0000,0.0000,0.0000,0.0000,0,44.7036,0.0000,7,4;3;12;13;24;21;22;,8;7;37;39;75;65;,"LINESTRING (-96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707, -96.749200 43.503164, -96.730979 43.510485, -96.731241 43.514858)",,0.287;0.022;0.024;13.503;8.734;2.135;,4.000;4.000;3.000;4.000;3.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,197,4,22,3,21,4->22,0,auto,am,0.0000,28.0000,17.4021,52.7558,28.0000,10.983842,0.002156,0.0000,12.3279,0.2167,0.0000,0.0000,0.0000,0.0000,0,52.7558,0.0000,8,4;5;9;10;15;19;20;22;,9;13;25;28;45;59;63;,"LINESTRING (-96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.731504 43.529401, -96.711316 43.529591, -96.711185 43.515333, -96.731241 43.514858)",,0.329;4.673;2.694;7.726;1.334;5.286;2.713;,2.000;5.000;3.000;6.000;3.000;4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,198,4,23,3,22,4->23,0,auto,am,500.0000,14.0000,8.7011,29.8273,14.0000,5.950016,0.001128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,139.4941,0.0000,4,4;11;14;23;,10;34;42;,"LINESTRING (-96.747168 43.563654, -96.746841 43.544131, -96.751035 43.529306, -96.750904 43.514858)",,1.133;9.714;4.980;,6.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,199,4,23,3,22,4->23,0,auto,am,0.0000,22.0000,13.6731,44.6917,22.0000,9.210335,0.001800,0.0000,14.8639,0.2613,0.0000,0.0000,0.0000,0.0000,0,44.6917,0.0000,6,4;3;12;11;14;23;,8;7;36;34;42;,"LINESTRING (-96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.746841 43.544131, -96.751035 43.529306, -96.750904 43.514858)",,0.287;0.022;7.690;9.714;4.980;,4.000;4.000;6.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,200,4,23,3,22,4->23,0,auto,am,0.0000,17.0000,10.5656,32.5339,17.0000,7.190333,0.001495,0.0000,2.7048,0.0475,0.0000,0.0000,0.0000,0.0000,0,32.5339,0.0000,6,4;3;12;13;24;23;,8;7;37;39;76;,"LINESTRING (-96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707, -96.749200 43.503164, -96.750904 43.514858)",,0.287;0.022;0.024;13.503;1.699;,4.000;4.000;3.000;4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,201,4,24,3,23,4->24,0,auto,am,200.0000,15.0000,9.3226,28.8345,15.0000,6.418362,0.001343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,140.1599,0.0000,5,4;3;12;13;24;,8;7;37;39;,"LINESTRING (-96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707, -96.749200 43.503164)",,0.287;0.022;0.024;13.503;,4.000;4.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,202,5,1,4,0,5->1,0,auto,am,200.0000,10.0000,6.2150,10.6263,10.0000,3.443640,0.000891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,137.9969,0.0000,4,5;4;3;1;,11;8;5;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828)",,0.331;0.287;0.009;,2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,203,5,2,4,1,5->2,0,auto,am,18.3407,16.0000,9.9441,16.6271,16.0000,5.522180,0.001444,0.0018,0.1631,0.0098,0.0000,0.0000,0.0000,0.0000,18,135.7556,0.0000,5,5;4;3;1;2;,11;8;5;1;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.770420 43.612828, -96.711251 43.605813)",,0.331;0.287;0.009;0.001;,2.000;4.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,204,5,2,4,1,5->2,0,auto,am,81.6593,9.0000,5.5935,16.4642,9.0000,3.523342,0.000709,0.0018,0.0090,0.0005,0.0000,0.0000,0.0000,0.0000,82,139.7424,0.0000,3,5;6;2;,12;14;,"LINESTRING (-96.731569 43.564034, -96.711644 43.587586, -96.711251 43.605813)",,5.899;1.565;,4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,205,5,3,4,2,5->3,0,auto,am,100.0000,6.0000,3.7290,6.6174,6.0000,2.058511,0.000522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,136.9120,0.0000,3,5;4;3;,11;8;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962)",,0.331;0.287;,2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,206,5,4,4,3,5->4,0,auto,am,500.0000,2.0000,1.2430,2.3309,2.0000,0.685630,0.000169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,137.5867,0.0000,2,5;4;,11;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654)",,0.331;,2.000;,0,,,,,,,,,-1.000000,0.000000,
0,207,5,6,4,5,5->6,0,auto,am,200.0000,4.0000,2.4860,9.8994,4.0000,1.786754,0.000305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,137.8470,0.0000,2,5;6;,12;,"LINESTRING (-96.731569 43.564034, -96.711644 43.587586)",,5.899;,4.000;,0,,,,,,,,,-1.000000,0.000000,
0,208,5,7,4,6,5->7,0,auto,am,157.1414,9.0000,5.5935,30.2091,9.0000,4.952332,0.000753,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,157,138.0683,0.0000,4,5;6;8;7;,12;16;20;,"LINESTRING (-96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844)",,5.899;12.797;2.513;,4.000;2.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,209,5,7,4,6,5->7,0,auto,am,42.8586,18.0000,11.1871,30.2091,18.0000,6.705712,0.001386,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,43,142.8796,0.0000,4,5;9;8;7;,13;24;20;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844)",,4.673;5.023;2.513;,5.000;10.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,210,5,8,4,7,5->8,0,auto,am,392.8535,6.0000,3.7290,24.6963,6.0000,3.797582,0.000526,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,393,138.2447,0.0000,3,5;6;8;,12;16;,"LINESTRING (-96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324)",,5.899;12.797;,4.000;2.000;,0,,,,,,,,,-1.000000,0.000000,
0,211,5,8,4,7,5->8,0,auto,am,107.1465,15.0000,9.3226,24.6963,15.0000,5.550962,0.001158,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,107,137.8101,0.0000,3,5;9;8;,13;24;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324)",,4.673;5.023;,5.000;10.000;,0,,,,,,,,,-1.000000,0.000000,
0,212,5,9,4,8,5->9,0,auto,am,800.0000,5.0000,3.1075,9.6735,5.0000,1.968245,0.000378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,800,138.1146,0.0000,2,5;9;,13;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596)",,4.673;,5.000;,0,,,,,,,,,-1.000000,0.000000,
0,213,5,10,4,9,5->10,0,auto,am,1000.0000,8.0000,4.9720,15.3678,8.0000,3.139204,0.000605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1000,138.3337,0.0000,3,5;9;10;,13;25;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271)",,4.673;2.694;,5.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,214,5,10,4,9,5->10,0,auto,am,0.0000,21.0000,13.0516,36.5323,21.0000,8.220960,0.001725,0.0000,21.1636,0.5793,0.0000,0.0000,0.0000,0.0000,0,36.5323,0.0000,6,5;4;3;12;11;10;,11;8;7;36;32;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.746841 43.544131, -96.731438 43.545271)",,0.331;0.287;0.022;7.690;7.204;,2.000;4.000;4.000;6.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,215,5,11,4,10,5->11,0,auto,am,500.0000,8.0000,4.9720,9.4642,8.0000,2.744744,0.000673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,500,138.5450,0.0000,3,5;4;11;,11;10;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.746841 43.544131)",,0.331;1.133;,2.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,216,5,11,4,10,5->11,0,auto,am,0.0000,16.0000,9.9441,24.3286,16.0000,6.005063,0.001344,0.0000,14.8639,0.4069,0.0000,0.0000,0.0000,0.0000,0,24.3286,0.0000,5,5;4;3;12;11;,11;8;7;36;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.746841 43.544131)",,0.331;0.287;0.022;7.690;,2.000;4.000;4.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,217,5,12,4,11,5->12,0,auto,am,200.0000,10.0000,6.2150,10.6389,10.0000,3.442803,0.000890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,137.9968,0.0000,4,5;4;3;12;,11;8;7;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941)",,0.331;0.287;0.022;,2.000;4.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,218,5,13,4,12,5->13,0,auto,am,200.0000,13.0000,8.0796,13.6629,13.0000,4.480521,0.001165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,140.1194,0.0000,5,5;4;3;12;13;,11;8;7;37;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707)",,0.331;0.287;0.022;0.024;,2.000;4.000;4.000;3.000;,0,,,,,,,,,-1.000000,0.000000,
0,219,5,14,4,13,5->14,0,auto,am,100.0000,12.0000,7.4580,23.1778,12.0000,4.942040,0.000995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100,137.0921,0.0000,4,5;4;11;14;,11;10;34;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.746841 43.544131, -96.751035 43.529306)",,0.331;1.133;9.714;,2.000;6.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,220,5,14,4,13,5->14,0,auto,am,0.0000,20.0000,12.4301,38.0422,20.0000,8.202359,0.001667,0.0000,14.8639,0.3391,0.0000,0.0000,0.0000,0.0000,0,38.0422,0.0000,6,5;4;3;12;11;14;,11;8;7;36;34;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.746841 43.544131, -96.751035 43.529306)",,0.331;0.287;0.022;7.690;9.714;,2.000;4.000;4.000;6.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,221,5,14,4,13,5->14,0,auto,am,0.0000,19.0000,11.8086,41.4185,19.0000,7.933437,0.001440,0.0000,18.2402,0.4161,0.0000,0.0000,0.0000,0.0000,0,41.4185,0.0000,5,5;9;10;15;14;,13;25;28;44;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.731504 43.529401, -96.751035 43.529306)",,4.673;2.694;7.726;7.325;,5.000;3.000;6.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,222,5,14,4,13,5->14,0,auto,am,0.0000,23.0000,14.2946,43.8332,23.0000,9.568374,0.001967,0.0000,20.6536,0.4712,0.0000,0.0000,0.0000,0.0000,0,43.8332,0.0000,8,5;4;3;12;13;24;23;14;,11;8;7;37;39;76;71;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707, -96.749200 43.503164, -96.750904 43.514858, -96.751035 43.529306)",,0.331;0.287;0.022;0.024;13.503;1.699;4.968;,2.000;4.000;4.000;3.000;4.000;2.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
0,223,5,15,4,14,5->15,0,auto,am,200.0000,14.0000,8.7011,29.0935,14.0000,5.705072,0.001060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,140.1395,0.0000,4,5;9;10;15;,13;25;28;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.731504 43.529401)",,4.673;2.694;7.726;,5.000;3.000;6.000;,0,,,,,,,,,-1.000000,0.000000,
0,224,5,15,4,14,5->15,0,auto,am,0.0000,25.0000,15.5376,50.2180,25.0000,10.415400,0.002047,0.0000,21.1238,0.4206,0.0000,0.0000,0.0000,0.0000,0,50.2180,0.0000,7,5;4;3;12;11;14;15;,11;8;7;36;34;41;,"LINESTRING (-96.731569 43.564034, -96.747168 43.563654, -96.774303 43.572962, -96.780137 43.543941, -96.746841 43.544131, -96.751035 43.529306, -96.731504 43.529401)",,0.331;0.287;0.022;7.690;9.714;7.176;,2.000;4.000;4.000;6.000;4.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,225,5,16,4,15,5->16,0,auto,am,377.7983,11.0000,6.8365,35.4456,11.0000,5.867710,0.000903,0.0001,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,378,139.0915,0.0000,4,5;6;8;16;,12;16;22;,"LINESTRING (-96.731569 43.564034, -96.711644 43.587586, -96.711382 43.562324, -96.711382 43.546744)",,5.899;12.797;5.749;,4.000;2.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,226,5,16,4,15,5->16,0,auto,am,73.6092,20.0000,12.4301,35.4456,20.0000,7.621091,0.001536,0.0001,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,74,139.1945,0.0000,4,5;9;8;16;,13;24;22;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.711382 43.546744)",,4.673;5.023;5.749;,5.000;10.000;5.000;,0,,,,,,,,,-1.000000,0.000000,
0,227,5,16,4,15,5->16,0,auto,am,25.5337,12.0000,7.4580,35.4724,12.0000,6.060284,0.000972,0.0001,0.0283,0.0006,0.0000,0.0000,0.0000,0.0000,26,139.2884,0.0000,4,5;9;10;16;,13;25;29;,"LINESTRING (-96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271, -96.711382 43.546744)",,4.673;2.694;16.105;,5.000;3.000;4.000;,0,,,,,,,,,-1.000000,0.000000,
