link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,vehicle_volume,person_volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,vehicle_vol_auto,MEU_vol_auto,mode_link_cap_auto,mode_DOC_auto,mode_TT_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
55,55,bpr,18,16,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5079.936,5079.936,-1.000,0.000,,10:2645;17:640;,0.000,0.000,0.000,,,,0.000,3.002,59.960,37.265,0.999,0.258,0.258,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,5079.936,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.868,51.000,9471.603,254.166,9471.603,254.166,0.169,0.000,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",5079.936,5079.936,19679.897,0.258128,3.002,60.000,60.000,60.000,60.000,57.615,55.367,54.623,55.231,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.978,59.911,56.934,59.956,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5079.936,5079.936,0.000,59.960,0.000,-59.960,0.258,0.000,-0.258,0.004,0.000,-0.004,period-based
56,56,bpr,18,20,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,19187.307,19187.307,-1.000,0.000,,19:3834;21:3497;22:3900;,0.000,0.000,0.000,,,,0.000,4.271,56.192,34.924,0.937,0.820,0.820,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,19187.307,0.955,1.142,0.431,0.000,60.000,51.000,0.400,4.000,48.989,50.303,47699.953,1365.840,47699.953,1365.840,86.686,0.000,"LINESTRING (-96.694311 43.546870, -96.711418 43.515460)",19187.307,19187.307,23403.473,0.819849,4.271,60.000,60.000,60.000,60.000,57.362,54.305,53.711,54.724,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.983,59.931,56.948,59.965,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,19187.307,19187.307,0.000,56.192,0.000,-56.192,0.820,0.000,-0.820,0.431,0.000,-0.431,period-based
56,56,bpr,18,20,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5678.147,5678.147,-1.000,0.000,,19:680;21:1041;22:953;,0.000,0.000,0.000,,,,0.000,4.002,59.969,37.271,0.999,0.243,0.243,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,5678.147,0.955,1.142,0.003,0.000,60.000,51.000,0.400,4.000,59.897,51.000,14115.965,378.740,14115.965,378.740,0.197,0.000,"LINESTRING (-96.694311 43.546870, -96.711418 43.515460)",5678.147,5678.147,23403.473,0.242620,4.002,60.000,60.000,60.000,60.000,57.362,54.305,53.711,54.724,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.983,59.931,56.948,59.965,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5678.147,5678.147,0.000,59.969,0.000,-59.969,0.243,0.000,-0.243,0.003,0.000,-0.003,period-based
57,57,bpr,19,15,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,19150.174,19150.174,-1.000,0.000,,10:4910;14:3670;22:4669;,0.000,0.000,0.000,,,,0.000,4.345,41.428,25.748,0.690,1.315,1.315,14564.753,14564.753,0.000,0.000,0.000,1.000,1.000,19150.174,0.955,1.142,1.305,0.583,60.000,51.000,0.400,4.000,28.091,23.599,35705.730,1386.761,35705.730,1386.761,429.252,260.280,"LINESTRING (-96.711319 43.529856, -96.731506 43.529666)",19150.174,19150.174,14564.753,1.314830,4.345,60.000,60.000,60.000,60.000,36.671,25.657,24.310,31.694,54.190,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.451,57.805,55.353,58.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,19150.174,19150.174,0.000,41.428,0.000,-41.428,1.315,0.000,-1.315,1.305,0.000,-1.305,period-based
57,57,bpr,19,15,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,8280.233,8280.233,-1.000,0.000,,10:1051;14:1645;22:3102;,0.000,0.000,0.000,,,,0.000,3.047,59.074,36.715,0.985,0.569,0.569,14564.753,14564.753,0.000,0.000,0.000,1.000,1.000,8280.234,0.955,1.142,0.100,0.000,60.000,51.000,0.400,4.000,57.036,50.998,15438.596,420.499,15438.596,420.499,6.487,0.000,"LINESTRING (-96.711319 43.529856, -96.731506 43.529666)",8280.234,8280.234,14564.753,0.568512,3.047,60.000,60.000,60.000,60.000,36.671,25.657,24.310,31.694,54.190,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.451,57.805,55.353,58.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8280.233,8280.233,0.000,59.074,0.000,-59.074,0.569,0.000,-0.569,0.100,0.000,-0.100,period-based
58,58,bpr,19,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,9890.966,9890.966,-1.000,0.000,,16:3085;,0.000,0.000,0.000,,,,0.000,7.302,16.433,10.213,0.274,2.050,2.050,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,9890.966,0.955,1.142,2.168,1.083,60.000,51.000,0.400,4.000,8.758,5.188,12294.551,1203.780,12294.551,1203.780,874.082,815.899,"LINESTRING (-96.711051 43.529593, -96.711117 43.541282)",9890.966,9890.966,4823.951,2.050387,7.302,60.000,60.000,60.000,60.000,6.983,5.459,5.282,6.263,42.627,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,32.372,22.362,21.198,27.711,52.688,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9890.966,9890.966,0.000,16.433,0.000,-16.433,2.050,0.000,-2.050,2.168,0.000,-2.168,period-based
58,58,bpr,19,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,6686.317,6686.317,-1.000,0.000,,16:2966;,0.000,0.000,0.000,,,,0.000,3.107,38.619,24.002,0.644,1.386,1.386,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,6686.317,0.955,1.142,1.386,0.750,60.000,51.000,0.400,4.000,25.409,20.586,8311.146,346.271,8311.146,346.271,123.394,84.063,"LINESTRING (-96.711051 43.529593, -96.711117 43.541282)",6686.317,6686.317,4823.951,1.386067,3.107,60.000,60.000,60.000,60.000,6.983,5.459,5.282,6.263,42.627,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,32.372,22.362,21.198,27.711,52.688,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6686.317,6686.317,0.000,38.619,0.000,-38.619,1.386,0.000,-1.386,1.386,0.000,-1.386,period-based
59,59,bpr,19,20,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,8618.738,8618.738,-1.000,0.000,,18:3814;21:60;22:0;,0.000,0.000,0.000,,,,0.000,9.286,25.845,16.063,0.431,1.723,1.723,5002.608,5002.608,0.000,0.000,0.000,1.000,1.000,8618.738,0.955,1.142,1.777,1.083,60.000,51.000,0.400,4.000,14.982,10.223,21426.322,1333.916,21426.322,1333.916,759.334,657.937,"LINESTRING (-96.711581 43.529589, -96.711450 43.515331)",8618.738,8618.738,5002.608,1.722849,9.286,60.000,60.000,60.000,60.000,15.209,10.942,10.471,13.149,45.939,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.519,58.075,55.556,59.038,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8618.738,8618.738,0.000,25.845,0.000,-25.845,1.723,0.000,-1.723,1.777,0.000,-1.777,period-based
59,59,bpr,19,20,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,2757.063,2757.063,-1.000,0.000,,18:680;,0.000,0.000,0.000,,,,0.000,4.055,59.181,36.781,0.986,0.551,0.551,5002.608,5002.608,0.000,0.000,0.000,1.000,1.000,2757.063,0.955,1.142,0.088,0.000,60.000,51.000,0.400,4.000,57.367,50.999,6854.103,186.348,6854.103,186.348,2.544,0.000,"LINESTRING (-96.711581 43.529589, -96.711450 43.515331)",2757.063,2757.063,5002.608,0.551125,4.055,60.000,60.000,60.000,60.000,15.209,10.942,10.471,13.149,45.939,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.519,58.075,55.556,59.038,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2757.063,2757.063,0.000,59.181,0.000,-59.181,0.551,0.000,-0.551,0.088,0.000,-0.088,period-based
60,60,bpr,20,18,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,19182.023,19182.023,-1.000,0.000,,7:9385;16:8191;,0.000,0.000,0.000,,,,0.000,4.271,56.196,34.926,0.937,0.820,0.820,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,19182.023,0.955,1.142,0.431,0.000,60.000,51.000,0.400,4.000,48.999,50.306,47686.820,1365.368,47686.820,1365.368,86.567,0.000,"LINESTRING (-96.710953 43.515207, -96.693846 43.546617)",19182.023,19182.023,23403.473,0.819623,4.271,60.000,60.000,60.000,60.000,57.364,54.314,53.719,54.728,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.983,59.933,56.950,59.966,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,19182.023,19182.023,0.000,56.196,0.000,-56.196,0.820,0.000,-0.820,0.431,0.000,-0.431,period-based
60,60,bpr,20,18,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5640.485,5640.485,-1.000,0.000,,7:2800;16:2200;,0.000,0.000,0.000,,,,0.000,4.002,59.970,37.271,0.999,0.241,0.241,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,5640.485,0.955,1.142,0.003,0.000,60.000,51.000,0.400,4.000,59.899,51.000,14022.337,376.223,14022.337,376.223,0.190,0.000,"LINESTRING (-96.710953 43.515207, -96.693846 43.546617)",5640.485,5640.485,23403.473,0.241011,4.002,60.000,60.000,60.000,60.000,57.364,54.314,53.719,54.728,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.983,59.933,56.950,59.966,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5640.485,5640.485,0.000,59.970,0.000,-59.970,0.241,0.000,-0.241,0.003,0.000,-0.003,period-based
61,61,bpr,20,19,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,8654.384,8654.384,-1.000,0.000,,15:5491;17:142;,0.000,0.000,0.000,,,,0.000,9.374,25.602,15.912,0.427,1.730,1.730,5002.608,5002.608,0.000,0.000,0.000,1.000,1.000,8654.384,0.955,1.142,1.785,1.083,60.000,51.000,0.400,4.000,14.808,10.070,21514.938,1352.125,21514.938,1352.125,775.167,673.350,"LINESTRING (-96.710920 43.515336, -96.711051 43.529594)",8654.384,8654.384,5002.608,1.729975,9.374,60.000,60.000,60.000,60.000,14.948,10.774,10.312,12.933,45.833,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.491,57.964,55.472,58.982,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8654.384,8654.384,0.000,25.602,0.000,-25.602,1.730,0.000,-1.730,1.785,0.000,-1.785,period-based
61,61,bpr,20,19,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,2793.972,2793.972,-1.000,0.000,,15:1353;17:680;,0.000,0.000,0.000,,,,0.000,4.058,59.137,36.754,0.986,0.559,0.559,5002.608,5002.608,0.000,0.000,0.000,1.000,1.000,2793.972,0.955,1.142,0.093,0.000,60.000,51.000,0.400,4.000,57.230,50.998,6945.860,188.983,6945.860,188.983,2.718,0.000,"LINESTRING (-96.710920 43.515336, -96.711051 43.529594)",2793.972,2793.972,5002.608,0.558503,4.058,60.000,60.000,60.000,60.000,14.948,10.774,10.312,12.933,45.833,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.491,57.964,55.472,58.982,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2793.972,2793.972,0.000,59.137,0.000,-59.137,0.559,0.000,-0.559,0.093,0.000,-0.093,period-based
62,62,bpr,20,21,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,6257.690,6257.690,-1.000,0.000,,22:0;24:3306;,0.000,0.000,0.000,,,,0.000,8.105,44.415,27.604,0.740,1.237,1.237,5059.912,5059.912,0.000,0.000,0.000,1.000,1.000,6257.690,0.955,1.142,1.217,0.417,60.000,51.000,0.400,4.000,31.129,27.159,23335.078,845.347,23335.078,845.347,219.578,109.148,"LINESTRING (-96.711248 43.515591, -96.731042 43.510742)",6257.690,6257.690,5059.912,1.236719,8.105,60.000,60.000,60.000,60.000,41.071,29.503,27.974,36.095,55.558,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.844,59.376,56.532,59.688,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6257.690,6257.690,0.000,44.415,0.000,-44.415,1.237,0.000,-1.237,1.217,0.000,-1.217,period-based
62,62,bpr,20,21,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,2121.471,2121.471,-1.000,0.000,,24:1081;,0.000,0.000,0.000,,,,0.000,6.028,59.723,37.118,0.995,0.419,0.419,5059.912,5059.912,0.000,0.000,0.000,1.000,1.000,2121.471,0.955,1.142,0.030,0.000,60.000,51.000,0.400,4.000,59.092,51.000,7911.018,213.130,7911.018,213.130,0.983,0.000,"LINESTRING (-96.711248 43.515591, -96.731042 43.510742)",2121.471,2121.471,5059.912,0.419270,6.028,60.000,60.000,60.000,60.000,41.071,29.503,27.974,36.095,55.558,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.844,59.376,56.532,59.688,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2121.471,2121.471,0.000,59.723,0.000,-59.723,0.419,0.000,-0.419,0.030,0.000,-0.030,period-based
63,63,bpr,20,22,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,7000.000,7000.000,-1.000,0.000,,15:0;23:1800;,0.000,0.000,0.000,,,,0.000,7.713,38.895,24.173,0.648,1.379,1.379,5075.697,5075.697,0.000,0.000,0.000,1.000,1.000,7000.000,0.955,1.142,1.378,0.750,60.000,51.000,0.400,4.000,25.665,20.868,21752.641,899.865,21752.641,899.865,316.532,213.591,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",7000.000,7000.000,5075.697,1.379121,7.713,60.000,60.000,60.000,60.000,32.795,22.672,21.490,28.092,52.841,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.823,59.294,56.470,59.647,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7000.000,7000.000,0.000,38.895,0.000,-38.895,1.379,0.000,-1.379,1.378,0.000,-1.378,period-based
63,63,bpr,20,22,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,2193.739,2193.739,-1.000,0.000,,23:569;,0.000,0.000,0.000,,,,0.000,5.026,59.688,37.096,0.995,0.432,0.432,5075.697,5075.697,0.000,0.000,0.000,1.000,1.000,2193.739,0.955,1.142,0.033,0.000,60.000,51.000,0.400,4.000,58.976,51.000,6817.087,183.768,6817.087,183.768,0.957,0.000,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",2193.739,2193.739,5075.697,0.432204,5.026,60.000,60.000,60.000,60.000,32.795,22.672,21.490,28.092,52.841,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.823,59.294,56.470,59.647,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2193.739,2193.739,0.000,59.688,0.000,-59.688,0.432,0.000,-0.432,0.033,0.000,-0.033,period-based
64,64,bpr,21,20,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,6188.051,6188.051,-1.000,0.000,,18:3503;19:84;22:0;,0.000,0.000,0.000,,,,0.000,8.013,44.926,27.922,0.749,1.223,1.223,5059.912,5059.912,0.000,0.000,0.000,1.000,1.000,6188.051,0.955,1.142,1.202,0.417,60.000,51.000,0.400,4.000,31.669,27.807,23075.391,826.434,23075.391,826.434,207.629,98.428,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",6188.051,6188.051,5059.912,1.222956,8.013,60.000,60.000,60.000,60.000,41.785,30.196,28.639,36.853,55.758,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.856,59.423,56.567,59.712,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6188.051,6188.051,0.000,44.926,0.000,-44.926,1.223,0.000,-1.223,1.202,0.000,-1.202,period-based
64,64,bpr,21,20,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,2080.774,2080.774,-1.000,0.000,,18:1040;,0.000,0.000,0.000,,,,0.000,6.026,59.744,37.131,0.996,0.411,0.411,5059.912,5059.912,0.000,0.000,0.000,1.000,1.000,2080.774,0.955,1.142,0.027,0.000,60.000,51.000,0.400,4.000,59.158,51.000,7759.255,208.970,7759.255,208.970,0.893,0.000,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",2080.774,2080.774,5059.912,0.411227,6.026,60.000,60.000,60.000,60.000,41.785,30.196,28.639,36.853,55.758,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.856,59.423,56.567,59.712,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2080.774,2080.774,0.000,59.744,0.000,-59.744,0.411,0.000,-0.411,0.027,0.000,-0.027,period-based
65,65,bpr,21,22,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,8541.842,8541.842,-1.000,0.000,,15:4484;,0.000,0.000,0.000,,,,0.000,4.135,29.022,18.037,0.484,1.633,1.633,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,8541.842,0.955,1.142,1.672,1.083,60.000,51.000,0.400,4.000,17.337,12.361,10617.578,588.642,10617.578,588.642,303.914,253.668,"LINESTRING (-96.730715 43.510501, -96.730977 43.514874)",8541.842,8541.842,5229.910,1.633267,4.135,60.000,60.000,60.000,60.000,18.868,13.295,12.683,16.175,47.426,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,56.267,47.660,44.727,53.554,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8541.842,8541.842,0.000,29.022,0.000,-29.022,1.633,0.000,-1.633,1.672,0.000,-1.672,period-based
65,65,bpr,21,22,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,1100_1200,5040.321,5040.321,-1.000,0.000,,15:2880;,0.000,0.000,0.000,,,,0.000,2.259,53.125,33.018,0.885,0.964,0.964,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,5040.321,0.955,1.142,0.824,0.000,60.000,51.000,0.400,4.000,41.982,43.064,6265.160,189.752,6265.160,189.752,21.741,0.000,"LINESTRING (-96.730715 43.510501, -96.730977 43.514874)",5040.321,5040.321,5229.910,0.963749,2.259,60.000,60.000,60.000,60.000,18.868,13.295,12.683,16.175,47.426,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,56.267,47.660,44.727,53.554,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5040.321,5040.321,0.000,53.125,0.000,-53.125,0.964,0.000,-0.964,0.824,0.000,-0.824,period-based
66,66,bpr,21,24,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,-1,1,,,0700_0800,10310.461,10310.461,-1.000,0.000,,13:5608;23:1500;,0.000,0.000,0.000,,,,0.000,11.928,15.091,9.379,0.252,2.110,2.110,4885.358,4885.358,0.000,0.000,0.000,1.000,1.000,10310.461,0.955,1.142,2.240,1.083,60.000,51.000,0.400,4.000,7.952,4.604,19223.979,2049.667,19223.979,2049.667,1534.144,1443.170,"LINESTRING (-96.731078 43.510731, -96.749299 43.503410)",10310.461,10310.461,4885.358,2.110482,11.928,60.000,60.000,60.000,60.000,6.097,4.833,4.684,5.502,42.279,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,47.350,36.989,35.256,43.589,56.928,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10310.461,10310.461,0.000,15.091,0.000,-15.091,2.110,0.000,-2.110,2.240,0.000,-2.240,period-based
